otu	cat_var	comparison	we.ep	we.eBH	wi.ep	wi.eBH	rab.all	rab.win.asian	rab.win.black	diff.btw	diff.win	effect	effect.low	effect.high	overlap	rab.win.caucassian	rab.win.hispanic	rab.win.other
Bacteroides_clarus	ethnic_group	asian-other	0.43907379164296717	0.7453562988365776	0.544100644347355	0.8752465949290278	-2.7828546630229063	-3.089098932802967	NA	0.5670127026400724	5.508535682421375	0.0751105388331555	-3.1651259897362087	5.579383022949214	0.44921881524433516	NA	NA	-2.721091566590319
Bacteroides_coprocola	ethnic_group	asian-other	0.3826740719542814	0.7055002538312846	0.5284814654880445	0.8765323991001998	-2.8114191177779055	-3.0108733048135345	NA	0.5223312393953705	5.457819421291342	0.08072237071172741	-3.292018359606204	6.17910874145254	0.4570313050438055	NA	NA	-2.76632664020576
Bacteroides_dorei	ethnic_group	asian-other	0.022288229702179134	0.14908591244057595	0.28725487705750863	0.7340273820077207	-1.306626668777609	-2.918483135864335	NA	3.8432529729397693	9.800444901797244	0.46499401991292355	-1.6027573602358722	7.4414909013347055	0.2762649443936368	NA	NA	-1.0113547137591663
Bacteroides_eggerthii	ethnic_group	asian-other	0.24929424261088962	0.5896018445781355	0.4760817796179639	0.836846496794667	-2.181099315070675	-2.844299882710514	NA	1.0242939003708678	6.57678942353432	0.1541913704691048	-2.9526118568358886	6.070665097234716	0.4257813464997304	NA	NA	-2.0869129019008277
Bacteroides_finegoldii	ethnic_group	asian-other	2.3172188301144298e-7	4.038822769198026e-5	1.8458307931992142e-4	0.04437783648309964	-1.5756931003738863	16.629206353503797	NA	-18.041949957313545	4.745960804243453	-3.068346682951677	-42.633642856346235	-0.010488843110787568	0.027242977760965827	NA	NA	-2.1387840514508465
Bacteroides_fragilis	ethnic_group	asian-other	0.04216622295163742	0.2199429953117712	0.3826846465826729	0.7850360840778503	-1.588642256386338	-2.9807530795140114	NA	2.6041591515284725	9.4400514885085	0.25942911529642226	-1.9706070120693253	11.50189148148601	0.339843976930877	NA	NA	-1.3440129919337167
Bacteroides_galacturonicus	ethnic_group	asian-other	0.3736511610529547	0.6944159759000047	0.5153860157149631	0.8582400667384679	-2.6957433602564187	-3.3963168431179476	NA	0.7229254414789708	5.837067099681105	0.10170262147634664	-3.129028557289746	5.808876756239234	0.42412461160593007	NA	NA	-2.6090790006548197
Bacteroides_intestinalis	ethnic_group	asian-other	0.0851322929380276	0.3929028242507859	0.040443168732642414	0.38290680829282	-2.1752289674798213	13.259867944952187	NA	-14.975638579545265	12.71953862375397	-1.1443147018998845	-23.532996017978064	1.4525325710723063	0.13671972842341543	NA	NA	-2.4771433822531392
Bacteroides_massiliensis	ethnic_group	asian-other	0.06345533733406546	0.35005627329315997	0.02289063029194608	0.28029788492036706	-2.663072490455754	15.716639119979662	NA	-18.341773147730787	7.589566149554532	-1.2819833027005119	-23.787204886475543	1.6315486629059661	0.12062369617814772	NA	NA	-2.9997850893824882
Bacteroides_ovatus	ethnic_group	asian-other	0.5393606783634347	0.8585233178417762	0.5428518509110615	0.8992664712083709	-0.22489548647041602	-2.229606465577257	NA	1.8061369491943395	13.730415064734093	0.14201425603082626	-3.3546414099951964	9.321363101859232	0.3906251460661487	NA	NA	0.14698153958209126
Bacteroides_salyersiae	ethnic_group	asian-other	0.18032226695863474	0.5786934661734837	0.14205424879766984	0.6564057050237446	-1.0136222717104317	10.854585566508016	NA	-9.835822556859043	12.910639565775021	-0.6508343321875818	-8.999836338303101	2.140887640721704	0.25781290235396304	NA	NA	-1.4001542276060182
Bacteroides_sp_CAG_144	ethnic_group	asian-other	0.20687358805745684	0.6000177057578941	0.1696934481473955	0.5871168769088543	-2.7781694647204596	5.391223049613571	NA	-7.84574184573361	10.457828531453547	-0.7535365360549058	-10.993470970758892	1.6787537518100455	0.24124558206453492	NA	NA	-2.984736125148853
Bacteroides_sp_CAG_530	ethnic_group	asian-other	0.00822639665281761	0.0689151712564799	0.14939142620063672	0.6245677350560561	0.697232396704452	-3.1507375567722296	NA	11.942356836397101	10.139026105506126	0.8886647478668794	-1.7278440790440892	12.78778116052682	0.23828170837807344	NA	NA	7.6764541138522
Bacteroides_stercoris	ethnic_group	asian-other	1.0874558451223725e-4	0.0034489362905570906	0.00797009415430468	0.2765968320630906	-1.9035092747781572	16.039833784939734	NA	-17.948151536255576	6.652112534699598	-2.4175832956530576	-25.093621971756903	1.1898080424417212	0.11284168674387669	NA	NA	-2.446830339662739
Bacteroides_thetaiotaomicron	ethnic_group	asian-other	0.7001385798158931	0.9166284627230437	0.6685960043690308	0.9282374291472149	-0.5197264998285327	6.388816145107934	NA	-1.5406411375034859	14.6472139297511	-0.10402078110484975	-8.225525988437735	3.691757079309166	0.42412461160593007	NA	NA	-0.58237577043973765
Bacteroides_uniformis	ethnic_group	asian-other	3.9532095981812066e-4	0.008785603209014638	0.06597215166294113	0.5686104925097677	12.972861350032812	14.541873886878747	NA	-3.1126769139004313	6.012977921672588	-0.7339398671384262	-17.775581823069835	1.2143381149014956	0.21093805207594293	NA	NA	12.721714779345143
Bacteroides_vulgatus	ethnic_group	asian-other	0.0073120866985528785	0.08153647620592928	0.036441822461559296	0.4640632524639241	12.141775185524448	17.706050663112432	NA	-4.656766178604251	6.988474881041057	-0.5996605501541132	-27.713341459055293	1.6665388666895429	0.17578196136550653	NA	NA	11.81905976147528
Bacteroides_xylanisolvens	ethnic_group	asian-other	0.7707157591823631	0.9422889014739352	0.6794086144415092	0.9355313366351868	-0.7061260464013586	-1.634825459443281	NA	0.5712640229777071	13.670288686254832	0.05548740105210914	-3.7149250880569715	5.3259245045485	0.466926111951107	NA	NA	-0.551395557855269
Barnesiella_intestinihominis	ethnic_group	asian-other	0.21869007933100337	0.5548680562702537	0.46526176082097137	0.8272489016209468	-2.3798368217901658	-3.3789983953852296	NA	1.2455226677337325	6.114425279927989	0.16846791166056677	-2.2068765047492116	6.832784993765374	0.3867189018375789	NA	NA	-2.216935305352493
Coprobacter_fastidiosus	ethnic_group	asian-other	0.5381954526428567	0.8118881823463983	0.5802914168868117	0.8809668454607605	-3.0756827884149356	-3.0962672040131967	NA	0.24866743564090044	5.189179227087546	0.046545618049135165	-3.8941544020362766	4.717373262570419	0.4863813401524064	NA	NA	-3.0705183253611743
Coprobacter_secundus	ethnic_group	asian-other	0.4571244340303031	0.75719002861596	0.5209945260109734	0.8649754287943284	-2.658467134729591	-3.2285299951288042	NA	0.9510743243781796	5.381542401800013	0.1845538456374573	-2.419558918240816	4.417045174958213	0.40856043064384845	NA	NA	-2.6137153736970724
Butyricimonas_synergistica	ethnic_group	asian-other	0.6596081939159986	0.8985091068173052	0.6282498899275216	0.9177801917424028	-0.6537743061265946	-1.3436196202151347	NA	1.158610415441876	10.148103328311738	0.10567054176091448	-3.8875616494095357	5.475174635540896	0.4163425210405473	NA	NA	-0.4902838386273043
Butyricimonas_virosa	ethnic_group	asian-other	0.03642399622490879	0.2058236918564615	0.25948030972702024	0.7051264946010838	-1.0513174845322961	-2.993107616966361	NA	4.4936946933498305	10.05522315275342	0.5792441691505563	-2.3255100627892347	9.979488392129824	0.27237390313040866	NA	NA	-0.6551195475531593
Odoribacter_splanchnicus	ethnic_group	asian-other	1.3953543064269055e-4	0.004111182545388969	0.5799509330759333	0.9271424894717265	10.177983705761038	11.61969607806284	NA	-2.4329623361253603	11.269101398057249	-0.4480846042869061	-14.041989916133389	2.7763517184183857	0.4453125703803206	NA	NA	0.9636872108818686
Sanguibacteroides_justesenii	ethnic_group	asian-other	0.45487206947147446	0.767277105456091	0.4969044232202127	0.85594069447354	-2.777957267589281	-2.9857046200791952	NA	0.3601372720046072	5.2085670928239995	0.05781126755273582	-3.1054304291040458	3.9979312724459755	0.45914402076543276	NA	NA	-2.7441819926169337
Paraprevotella_clara	ethnic_group	asian-other	0.4392046010541552	0.7479737457859424	0.4998844238975818	0.8494828322547365	-2.8008952267234726	-3.0691012683899253	NA	0.5853604726061992	5.173247669730884	0.11160282995040498	-3.3169935553336627	4.515882828440714	0.4453125703803206	NA	NA	-2.768897479099385
Paraprevotella_xylaniphila	ethnic_group	asian-other	0.014123358538073364	0.11105464753310809	0.1812008907403644	0.652843668711768	-0.5616087942663412	-3.038492589709305	NA	6.64560429572777	10.331798354246521	0.7094846144954694	-1.8499931832825445	13.283470995574644	0.2529187003959992	NA	NA	0.21743431854316597
Prevotella_copri	ethnic_group	asian-other	0.3577966050303032	0.7699228171619847	0.42843404965115495	0.8791407640352578	15.568053026496035	4.660355258612346	NA	7.057168227108892	16.26614357994678	0.43437551714784184	-3.22145167748171	10.088369934401047	0.3852141606628165	NA	NA	17.100055755842853
Prevotella_sp_885	ethnic_group	asian-other	0.010786500179797084	0.09168209631487705	0.31300845017950285	0.7625106117784165	-0.9475089114135571	-2.645891232784665	NA	4.554156266658277	12.90874871625149	0.5181047378265629	-1.638273068926045	9.25767969961395	0.332031490751508	NA	NA	-0.22872349229845312
Prevotella_sp_AM42_24	ethnic_group	asian-other	0.838222805293723	0.959896663075541	0.7172969374449638	0.9431194885557702	-1.6546290838078903	-2.172256571947644	NA	0.34123071616935796	18.464407958033107	0.02105839152450565	-5.993935244781948	6.967595766642194	0.4785992488404336	NA	NA	-1.5331501490791748
Prevotella_sp_CAG_1092	ethnic_group	asian-other	0.07764909677956708	0.3412795231624402	0.46062728612070725	0.8461198799238346	-2.049357377662334	-3.104912577990495	NA	1.8477846735273467	7.893616413628887	0.23870899484383584	-2.780540755389056	8.525826320211713	0.37890641357197535	NA	NA	-1.8622500666104038
Prevotella_sp_CAG_279	ethnic_group	asian-other	0.0014933957118245362	0.017654073282799502	0.015808524690103635	0.2826351993387492	11.653485017196479	-2.987290596408867	NA	15.130497288392966	6.586758576172583	1.524738658391076	-0.9353442454754426	17.913585516287267	0.11718867623903645	NA	NA	11.98456152973323
Prevotella_sp_CAG_520	ethnic_group	asian-other	0.003452954891216139	0.035033841174254045	0.15224844205107363	0.627994939448484	0.4041113414482691	-3.027129159053974	NA	10.832015781697047	11.191194714247493	0.8136598785687598	-1.1141416243739188	9.725762873638182	0.2373545432580938	NA	NA	6.965145233763665
Prevotella_sp_CAG_5226	ethnic_group	asian-other	0.847680923471331	0.9631477893702216	0.6798116490550702	0.9357349738662156	-1.666213177938907	-2.086897617978181	NA	-0.386721821125235	17.822209373556003	-0.018962289141840158	-5.315517346026738	4.169697641793684	0.4824902944923896	NA	NA	-1.6226335298614547
Prevotella_sp_CAG_873	ethnic_group	asian-other	0.531073130291727	0.7994070927635841	0.5708695302445304	0.8812849648900095	-3.0330890447608194	-2.9238213091465326	NA	4.4934636000881767e-4	5.207548887555211	6.459406375854254e-4	-3.565885380382734	6.59846438186562	0.5	NA	NA	-3.049455067295101
Prevotella_stercorea	ethnic_group	asian-other	0.0035750318439231894	0.03693869060269429	0.08535549176996544	0.5284679920342508	4.909573044352749	-3.070309122931876	NA	11.025379248265104	10.518273172200017	0.8938985164510252	-1.5032763740463007	10.660305287385683	0.1992193493468391	NA	NA	8.391288502123244
Alistipes_finegoldii	ethnic_group	asian-other	0.1646110322539679	0.5441038654749553	0.11087050396260922	0.6078273178717174	-0.9921717542924604	9.5509330544974	NA	-9.249625838774264	11.053605583367911	-0.8180245946562075	-10.10847044700225	2.057305084738344	0.23346350479810002	NA	NA	-1.3944509496297641
Alistipes_indistinctus	ethnic_group	asian-other	0.22663268397893072	0.5695067811102689	0.510864576982998	0.8584530281047793	-2.321239669397025	-3.115575994312991	NA	1.254405978873205	6.24117289511576	0.12784941725483728	-2.5819595900307353	6.785968939903303	0.40077834043500143	NA	NA	-2.2186811579439603
Alistipes_inops	ethnic_group	asian-other	0.09474964907574951	0.4080388078646912	0.06514173948384475	0.48091688038888336	-2.421722076785356	8.32042003872126	NA	-10.890961453836166	9.080874414080167	-0.9957042123358397	-12.932429225490239	1.5971682222256978	0.18288004678870778	NA	NA	-2.7599393004755406
Alistipes_onderdonkii	ethnic_group	asian-other	0.41151905983786063	0.7352008158809303	0.5291088786154576	0.8658404683984857	-2.5744072175355406	-3.1553155871147975	NA	0.9748639118276312	5.672751399671382	0.13379323575719082	-2.622645847424785	4.984081036866263	0.40856043064384845	NA	NA	-2.4846429449333662
Alistipes_putredinis	ethnic_group	asian-other	0.01430144908955887	0.1131798169304954	0.16033898089819143	0.6290323449029293	-0.2870992608108107	-2.940864766556194	NA	6.850737161664345	9.223995396358301	0.717431717598441	-1.0253132666345086	10.730827468871015	0.24124558206453492	NA	NA	0.849844363984241
Alistipes_shahii	ethnic_group	asian-other	0.4129224414699425	0.7816714987932577	0.7160680417259365	0.9519535981695029	1.005627163626853	8.413628683719608	NA	-1.8728996990721	11.120506960984319	-0.22106905216357844	-8.453283521244273	4.91346463221176	0.4163425210405473	NA	NA	0.32866064997721267
Parabacteroides_distasonis	ethnic_group	asian-other	0.07229203115735305	0.3937261582074033	0.7351557737248529	0.9543170240340156	14.00156415359662	14.484033751081082	NA	-0.4178202434275109	4.726812508885047	-0.062405240681440405	-10.146389818821554	2.6363432407519216	0.4435798386394725	NA	NA	13.907086824872202
Parabacteroides_goldsteinii	ethnic_group	asian-other	0.4998652418597368	0.7994026502559038	0.5385714074036443	0.8770019874747736	-2.957998422846728	-2.9529200885148317	NA	-0.14278285998428508	4.892679562585837	-0.02250444780304449	-3.7323944538306315	5.137878740194093	0.48828126490927126	NA	NA	-2.957998422846728
Parabacteroides_johnsonii	ethnic_group	asian-other	8.156536787773569e-7	9.848919664062349e-5	5.131070920544605e-4	0.049556323240533766	-1.9117134961083604	12.342047810878686	NA	-15.114228038054783	4.376255287426841	-2.7875490303853026	-32.67046886840986	0.46314977328148427	0.03906640208205003	NA	NA	-2.4029585667446742
Parabacteroides_merdae	ethnic_group	asian-other	0.016796660290039008	0.11540878607053989	0.19021032310505995	0.6522794925128308	-0.9689146040591137	-3.4500295779986807	NA	3.8103402239482733	10.462060731172269	0.4671185225228521	-1.6040544943777313	9.59852304758594	0.28404702755236483	NA	NA	-0.5098046696244758
Parabacteroides_sp_CAG_409	ethnic_group	asian-other	0.4149624405033634	0.7330578458087309	0.5452465623518256	0.8725158662374337	-2.6039616218860875	-2.8623407040489557	NA	0.5281260760311852	5.898612071569081	0.06837624248586943	-3.09414938380406	5.470645773260454	0.4648437949253456	NA	NA	-2.5581615901482344
Gemella_haemolysans	ethnic_group	asian-other	0.5248782691211707	0.7930981133707333	0.54610999627447	0.8771454807101412	-3.1974654236232514	-2.87213185888098	NA	-0.012098221142453625	4.647818587429615	2.5482224766207014e-4	-4.272625991842772	3.7257842812905455	0.5	NA	NA	-3.2279805054332513
Gemella_morbillorum	ethnic_group	asian-other	0.5043927812967681	0.7760341541963419	0.5418472278669647	0.8720003180585231	-3.098805419830496	-2.974655578497414	NA	-0.013145988256674457	4.862523397635174	-0.003392040239735986	-5.542958545452073	6.699386647321798	0.49805447716284423	NA	NA	-3.11725655968387
Gemella_sanguinis	ethnic_group	asian-other	0.6432057980062964	0.8837476403680405	0.5580892687800583	0.8822146744388047	-2.549929371299827	-1.9745521178554402	NA	-0.9657594501352706	9.138893953629971	-0.1001439768128648	-5.8056991613806135	5.372185829402386	0.42412461160593007	NA	NA	-2.617638675243567
Enterococcus_avium	ethnic_group	asian-other	0.3599005220273028	0.6846916620507456	0.5181883128429182	0.8646724859505754	-3.0171447424523734	-3.349224220900606	NA	0.6726583330558107	5.47346506318606	0.0834738140375709	-2.7622147321535993	9.515611555443874	0.43190670232173667	NA	NA	-2.9728841901735112
Enterococcus_casseliflavus	ethnic_group	asian-other	0.5046785662773647	0.7942077213080256	0.5407656599268442	0.8691235676071084	-2.9885993498254066	-3.002171066915892	NA	0.2973527385064276	4.777691904139864	0.051547916849255256	-2.8444151449428277	7.364523875935989	0.466926111951107	NA	NA	-2.9885993498254066
Enterococcus_faecalis	ethnic_group	asian-other	0.45955105637788557	0.7643533801128992	0.5545991245004404	0.8833583462861401	-2.7374808874310244	-2.9892949735104644	NA	0.30008772541612494	5.204704295411677	0.04332789474100174	-4.161456124334388	5.342803735449011	0.47470820319835	NA	NA	-2.7125849046722568
Enterococcus_faecium	ethnic_group	asian-other	0.7876191393926596	0.9455299149777419	0.7088898343832555	0.9364669871482832	-1.9585469611897448	-1.8018350959621365	NA	-0.24219768442814704	13.41837212236104	-0.018613910928473316	-5.610001284592337	4.471265925740743	0.48437501988753007	NA	NA	-1.9933552093209386
Enterococcus_gallinarum	ethnic_group	asian-other	0.41679971737790195	0.741926354894124	0.5500392662399242	0.8870335102264023	-2.8993748884188815	-3.1408494597283063	NA	0.4955199497881857	5.651502634547523	0.054719932537311444	-3.670501680028668	7.485675800222466	0.45525297520038066	NA	NA	-2.8656765896350596
Lactobacillus_crispatus	ethnic_group	asian-other	0.782635881032388	0.9425340402532756	0.6557150900900901	0.9295764339296696	-2.0294449838259876	-1.7430941057297051	NA	-0.03972538237286649	10.0150475134197	-0.004700186377603553	-4.563123113501641	4.267708154966402	0.4941634314894247	NA	NA	-2.096517809727196
Lactobacillus_curvatus	ethnic_group	asian-other	0.5031688470045967	0.7862379938216522	0.5640632408724514	0.8847732665011673	-3.021608153422644	-2.755593612253593	NA	-0.02851728592690783	4.893876303271567	-0.005994919848912867	-3.530121984502894	3.9015905348355835	0.4941634314894247	NA	NA	-3.0449214985680495
