otu	cat_var	comparison	we.ep	we.eBH	wi.ep	wi.eBH	rab.all	rab.win.high	rab.win.low	diff.btw	diff.win	effect	effect.low	effect.high	overlap	rab.win.mid
Rothia_dentocariosa	CD8after_48	high-mid	0.2138604758619175	0.563219318512671	0.41697255410500705	0.7467645760160935	-2.6153791682175545	-2.6614568451627374	NA	0.7568459315898419	7.434006121825517	0.09930515232014794	-3.577299278003272	5.512487165471893	0.44153225931948	-2.33367783283337
Rothia_mucilaginosa	CD8after_48	high-mid	0.2402606476354417	0.6140303990696159	0.39693646156347956	0.7486162381265591	-1.8954139792608622	-1.9329001407817241	NA	1.0338654735757942	12.14062543926305	0.09419846460430303	-3.6579734403813777	5.960138036543043	0.44052419482560407	-1.6136190571694886
Propionibacterium_acidifaciens	CD8after_48	high-mid	0.16001281348533167	0.4441071667498303	0.2603153248853265	0.5794154293588346	-2.7202984122773355	-2.579010532741103	NA	-0.9787692695837116	5.314440090320531	-0.15917525402776	-5.702779437190026	3.439209663982	0.4052419375647022	-3.3452129376357114
Propionibacterium_freudenreichii	CD8after_48	high-mid	0.5430194518992194	0.817407185777949	0.5555094557266058	0.8268998579684163	-2.8959040439771524	-2.8619231528495632	NA	-0.1318116262877176	5.379272885288831	-0.015841375047190055	-4.2001021984250615	4.911380836934518	0.487903226062699	-3.0642876823823926
Pseudopropionibacterium_propionicum	CD8after_48	high-mid	0.23493932279975746	0.5372240313591272	0.33337656991151987	0.6654860422766896	-2.9427699105414273	-2.8585970087167176	NA	-0.6681419725453175	4.683854165332148	-0.11848862580430469	-5.042245950823199	3.3545899911725323	0.42993951764196714	-3.4106490150561637
Atopobium_deltae	CD8after_48	high-mid	0.09388644496660925	0.36071968632009627	0.22436945390709753	0.5818768626813877	-2.6258806345979924	-2.502142209488678	NA	-0.792024731422817	5.7341172177123525	-0.11327016891641481	-5.796909802877049	3.4511258165127376	0.4304435498887162	-3.2983238963797987
Atopobium_parvulum	CD8after_48	high-mid	0.574490073968319	0.8229979246204017	0.46222966052529557	0.7679955408360551	-2.9510881822174735	-2.8885005401455306	NA	-0.44667479637371876	4.682287350700147	-0.07462834047140587	-4.71621248835627	4.0541534344592005	0.45591939640557544	-3.310130129357427
Olsenella_scatoligenes	CD8after_48	high-mid	0.3556625408884225	0.7280659179416745	0.22213568285665813	0.6423755083034037	0.7644259865628662	1.2334943669335185	NA	-1.0906720915687345	11.336283453526303	-0.10441077685313202	-6.104894410916815	3.5707069860712135	0.4226700268644772	-1.3032274404046262
Olsenella_uli	CD8after_48	high-mid	0.6035100794243795	0.8438058622316994	0.5121200202759677	0.8031942637857591	-2.9749828969341117	-2.9171054705945085	NA	-0.27925164570825345	4.985629804037922	-0.04171419518774791	-4.07733766284114	4.778048665280938	0.4795969777622059	-3.256682640362145
Collinsella_aerofaciens	CD8after_48	high-mid	3.080353135470321e-9	1.0904450099564936e-6	0.1189666741756469	0.5568609020188096	17.34313148801307	17.27100703545309	NA	0.40218332866958484	2.5816161701618565	0.06123445681380424	-2.416011798449915	21.493429214786705	0.4141057953227315	17.490232367539917
Collinsella_intestinalis	CD8after_48	high-mid	0.020397896878005035	0.1923439813572193	0.036795030357070206	0.2998160623732268	-1.3291883725179687	-0.9638768284799042	NA	-1.9413043963698087	8.230144692637392	-0.24541497471184825	-5.363781401167652	2.947318506352659	0.3677581894051752	-2.8706154252716765
Collinsella_stercoris	CD8after_48	high-mid	0.08571485993449844	0.3947585198718084	0.9268718868224047	0.9797985440845435	10.147761963878562	10.187609239072025	NA	0.057102651516261815	3.818730355455008	0.0072979047574027196	-6.024122318518609	11.283078658576507	0.4924395162891296	10.06424076674104
Enorma_massiliensis	CD8after_48	high-mid	0.19855329670030433	0.5592089774168554	0.3077367414269415	0.6878284491637168	-1.8806455251179983	-1.9487293120184503	NA	1.2787684499245717	9.063385501236937	0.1376458746368577	-3.5037309798174725	5.176615471275349	0.4317380367356018	-1.398447500667892
Collinsella_massiliensis	CD8after_48	high-mid	0.6782851515906411	0.8925564402737727	0.8055127636674154	0.9487072124855275	5.80451471322961	6.00528562109835	NA	-0.2797891980393272	8.462843267356806	-0.03657205423211787	-4.598122792734447	5.034685662193935	0.47479838763166937	5.394448320121787
Adlercreutzia_equolifaciens	CD8after_48	high-mid	0.01769662387970167	0.17172769303419289	0.0470150392638052	0.32925544037911186	-1.8317490486483425	-2.0360217338204443	NA	2.7365852433912057	11.929973575735922	0.29599260229558044	-3.621433421765338	8.25105754346601	0.3785282285393978	0.6283665168785735
Asaccharobacter_celatus	CD8after_48	high-mid	0.04179447077830323	0.26905743073389893	0.07545674495192167	0.41003253565827114	-1.633311880042486	-1.8554075988586565	NA	2.766605316833033	11.843318051340619	0.26825690451186707	-3.5352052708123445	6.579178011126782	0.38054435752075777	0.5596586813726869
Eggerthella_lenta	CD8after_48	high-mid	0.028697539034510607	0.22677289518778027	0.08186275842102547	0.4531729853410703	-0.43086040609760445	-0.9368571032964255	NA	3.019899884280722	14.374501020495774	0.2548929328344285	-3.7646035077718816	6.176343349010379	0.39566532489004197	9.244324827292575
Enterorhabdus_caecimuris	CD8after_48	high-mid	0.6180230630077433	0.8499995858397476	0.5913531283967074	0.8566222229910405	-2.5710604570825843	-2.578554855365889	NA	0.003307188735474753	6.584038235860604	8.253895411625899e-4	-3.3843535941182474	4.220410192482026	0.4987405541828078	-2.5228647230086843
Gordonibacter_pamelaeae	CD8after_48	high-mid	0.15070419644474026	0.5145094916509425	0.2862069284673882	0.7023012622789334	0.0406838151555764	-0.399669612552767	NA	1.1963247400374337	13.674638870272336	0.10264415573974786	-3.979534616213429	5.697333986208141	0.441309824936184	7.529099902387076
Slackia_isoflavoniconvertens	CD8after_48	high-mid	0.3285605616788788	0.7215280466537166	0.6913053237331791	0.9139869004870549	12.927496405141326	12.967541266737584	NA	-0.18570343739519402	15.805191620662988	-0.012006327308530426	-10.870098119100756	8.299956544032115	0.48211586939635503	12.809384809965529
Bacteroides_caccae	CD8after_48	high-mid	0.2864162702717946	0.6748841397179889	0.4189930933074002	0.7798273223521204	-0.8048384794760501	-0.931452279134092	NA	1.0323452552048833	15.654373073235513	0.08054729048968207	-4.789474623480333	6.954878152404888	0.44937027815996594	0.5132549408556315
Bacteroides_cellulosilyticus	CD8after_48	high-mid	0.5886970664922733	0.8433662193143807	0.4524695432018028	0.7630303349171287	-2.262924367984594	-2.166044270241377	NA	-0.5161770670649855	9.060462628186425	-0.051536162371487504	-5.703795401479848	4.287649210773099	0.46169354920285954	-2.670222220489107
Bacteroides_clarus	CD8after_48	high-mid	0.0029395883023830604	0.07061386742068217	0.026957347066829524	0.2531225570502191	-2.1370101025676878	-1.8444453802338483	NA	-1.7723295127013792	7.203014362639285	-0.21890042564951617	-7.135435805258292	2.9413635058543512	0.35768262292263286	-3.3271434515018097
Bacteroides_coprocola	CD8after_48	high-mid	0.4579483978956781	0.7623697796085528	0.5807074367339833	0.8460723406470096	-2.786097740815551	-2.779404743198194	NA	0.12345041764971931	6.023051148656833	0.013711469878126999	-4.898618552815849	6.227573272401795	0.48866498764539346	-2.8136432464825116
Bacteroides_coprophilus	CD8after_48	high-mid	0.20670493541282253	0.5731507588348596	0.5705076117326158	0.8346322729437472	-2.8210329401237626	-2.8273209270480475	NA	0.31506800632984167	5.7498982049117355	0.02897870887050088	-4.006299121738341	7.80536061467071	0.47530241987898264	-2.7857140435478076
Bacteroides_dorei	CD8after_48	high-mid	0.4008173907690428	0.7622380372231783	0.3622710305094299	0.7356830165433883	-0.6892051134543031	-0.5397891328226461	NA	-1.0720143967165061	16.259791933150556	-0.07286469479477206	-6.010166788791544	5.266346977084994	0.448084678530417	-1.3657633610217257
Bacteroides_eggerthii	CD8after_48	high-mid	0.24457074368251025	0.6300318306671809	0.4454145959817211	0.768542755703456	-2.1525505120040513	-2.193782074579296	NA	0.6504053228356224	12.137623970411958	0.05156448215688572	-4.651623342271886	7.165562412945274	0.45642317473220334	-1.878398928307334
Bacteroides_faecis	CD8after_48	high-mid	0.06067313032640525	0.3318951541826552	0.2243970189242931	0.5794748760609405	-2.519232437380218	-2.61905432605025	NA	1.2719553257697438	12.499008256876692	0.11251349515573902	-4.3113926723646685	7.541497764265546	0.418850808216076	-1.8725698500977028
Bacteroides_faecis_CAG_32	CD8after_48	high-mid	0.3140985613016047	0.6330784138544131	0.4772479496363659	0.7711576848145806	-2.8580339748761077	-2.8832891865712984	NA	0.5362232705544674	6.345232809827719	0.07063004565939851	-3.7168784909025776	5.379466268198035	0.45440806142572615	-2.710235110559106
Bacteroides_finegoldii	CD8after_48	high-mid	0.35776655657604817	0.7178345481324101	0.5825278100616321	0.8561368551551756	-2.3457127622456007	-2.3442415133706547	NA	0.27239172159527314	11.298433913786575	0.026529295021771215	-4.595373488917743	7.208259919173617	0.48135080684697973	-2.3617213294573336
Bacteroides_fragilis	CD8after_48	high-mid	0.4998337677200643	0.8134915034292862	0.4655403233763677	0.7913078252368495	-1.8499123155196866	-1.7716570183331104	NA	-0.8481974704784072	13.256608444220204	-0.07066374812061176	-5.802109022812299	4.82646855765838	0.4423173815890519	-2.2743327890727603
Bacteroides_galacturonicus	CD8after_48	high-mid	0.6640312902478122	0.878456242189185	0.6232272533049439	0.8623616500987739	-2.210784043842832	-2.1770847118253602	NA	0.01041118382087447	9.683826287510492	8.337676012227165e-4	-4.299342565294719	5.729306421925872	0.49949596775260624	-2.3936443936232017
Bacteroides_intestinalis	CD8after_48	high-mid	0.013357760737427206	0.15839425001323534	0.07486948125552974	0.3873009260211336	-2.481271614686996	-2.6189453367108086	NA	2.1915926353162565	13.38909426602783	0.20385478404173085	-3.5401209174600172	8.949546347941489	0.3800403252753892	-1.3111581230127403
Bacteroides_massiliensis	CD8after_48	high-mid	0.018950259440183557	0.19006497364292832	0.08302200877143304	0.41581251134268804	-2.4740024639700113	-2.605033138618106	NA	1.8494351811348047	12.269309776856378	0.17047238518474322	-3.205930801842201	8.143368311481423	0.39213709916918454	-1.5137217493002364
Bacteroides_nordii	CD8after_48	high-mid	0.6156930741109501	0.8623333753599699	0.5025874950508822	0.8013429136857181	-2.765465879180267	-2.7173245650661784	NA	-0.4321747066378503	5.992382305501878	-0.05575665899096821	-4.645697796337884	5.040470821140645	0.4619647363254773	-3.0098669697828058
Bacteroides_ovatus	CD8after_48	high-mid	0.01177920553782936	0.15094413102699836	0.015520515709733049	0.23732932573612042	0.4487696029972774	-0.2157052628580356	NA	3.3994514202393944	15.08574354608539	0.27488159565225057	-3.7329923852494127	7.282084970659874	0.3578629064995028	12.21360823726883
Bacteroides_plebeius	CD8after_48	high-mid	0.03207367417173427	0.19632305464048075	0.21417223306477784	0.5305591898384394	-2.722848013790264	-2.5747605696197997	NA	-0.9376392292787799	5.039549695109688	-0.13630939492485517	-6.822665086802573	3.143543468307361	0.4112903245197296	-3.4008201320025027
Bacteroides_salyersiae	CD8after_48	high-mid	0.5252654961829797	0.815165364630405	0.6073855249873452	0.8587540954971914	-2.0571073916409617	-2.074473442239782	NA	0.23944741053157514	12.999661046666752	0.018833378843539673	-5.168602307251442	6.193451995025841	0.48413098270371663	-1.9201129732659616
Bacteroides_sp_CAG_144	CD8after_48	high-mid	0.41210471455286685	0.7295906805551681	0.5591116477988507	0.8306100009937585	-2.647886753431992	-2.6343480756489566	NA	0.04437467763301939	7.111683915932694	0.006160070677578303	-4.1065928196067905	6.576613899912127	0.4962216625484279	-2.7198475360541323
Bacteroides_sp_CAG_530	CD8after_48	high-mid	0.7695051468845182	0.9284146769813015	0.5937193858169992	0.8639282126176355	-0.9932165331161347	-0.8499956717783821	NA	-0.43916804218124383	14.489524569048696	-0.027381372777307393	-4.8936724804099425	5.503702114182518	0.4780856427817474	-1.6988978575948668
Bacteroides_stercoris	CD8after_48	high-mid	0.07618944571271387	0.3833246979265688	0.21073849530528588	0.6078036561087372	-1.9453894948839565	-2.0632231255942344	NA	1.7926907523764868	14.484359691856646	0.12810436082668256	-4.090785876565299	7.752588952972358	0.4115869036934604	-0.942919962301028
Bacteroides_thetaiotaomicron	CD8after_48	high-mid	0.7885832075200806	0.9324304962093208	0.7610306392073153	0.9278168656364634	-0.39602626641814886	-0.39307192543698477	NA	-0.1322127114497924	15.72774041514002	-0.008619026577403828	-4.980573200971446	5.097876495690594	0.49319899258718847	-0.42030665520066
Bacteroides_uniformis	CD8after_48	high-mid	0.229575731995184	0.6280202464066547	0.14015518564743873	0.580625221127221	13.161391189807404	12.639256521477076	NA	1.281800978970308	15.64775206369833	0.10273998243270532	-5.267813729659204	7.653197791851543	0.4201511352342097	15.230219116036087
Bacteroides_vulgatus	CD8after_48	high-mid	2.7275288428644208e-5	0.001970571565933677	6.351555474946459e-5	0.018623773589170934	13.291720204935604	12.672343439619882	NA	3.768086354948437	12.048982947977423	0.36470975666570793	-2.3387082626951576	9.900965262189429	0.2705289734025474	16.419407771058253
Bacteroides_xylanisolvens	CD8after_48	high-mid	0.381181040606964	0.7489527915102298	0.48953291188066433	0.8242256632103583	-0.06353114479814437	-0.2883741593462492	NA	0.8080181403325497	14.012122514044439	0.06221315130547688	-3.891983021009711	4.995955334590828	0.462197581450066	6.840489797272546
Barnesiella_intestinihominis	CD8after_48	high-mid	0.7727684782627461	0.9313064194433898	0.6596373711523027	0.8914828851928872	-1.3405773314762222	-1.339815591270396	NA	-0.1256736767576605	14.370162759603616	-0.00882033544245835	-5.160295983083737	5.099521822304814	0.4906801009528463	-1.3434023950692193
Coprobacter_fastidiosus	CD8after_48	high-mid	0.7071762823423905	0.9000318543175099	0.49583120919176926	0.7873370369778423	-2.4584411558020207	-2.3885752932968334	NA	-0.5192100689813195	8.038542476206942	-0.053129834866363045	-5.539916867028112	5.963259923120335	0.4596774202140844	-2.9029842816179148
Coprobacter_secundus	CD8after_48	high-mid	0.5637827443775909	0.8273744904012896	0.4737869608584942	0.7860146715731477	-2.8324603991453596	-2.767488662293351	NA	-0.40504496671937495	5.52168146028543	-0.05867179225447679	-4.717344561246405	3.9035684717843138	0.46246851465216976	-3.174468945766508
Butyricimonas_synergistica	CD8after_48	high-mid	0.3817890569847288	0.7269596686086585	0.47550084900432765	0.7879590936034945	-1.8047169572442296	-1.879516043023223	NA	0.5455823603624008	10.763644348708013	0.055525955267313264	-3.6312641873457148	4.963261420532933	0.46471774268617216	-1.3133171750363584
Butyricimonas_virosa	CD8after_48	high-mid	0.3822751245943491	0.7406887755094573	0.4673920025932892	0.8006261058745487	-1.2821152995628449	-1.3042025382325217	NA	0.544470670044241	13.092623004268944	0.05018767757943614	-4.172364054744004	5.110694776660656	0.4642137104389414	-1.126896190228777
Odoribacter_splanchnicus	CD8after_48	high-mid	0.2007463013575797	0.594460142858264	0.23790805328911102	0.6817007129128306	11.752707936181498	11.457315230464932	NA	0.7938825225520354	14.383254537467511	0.0645636569998338	-7.186763002348628	8.018848073331712	0.4317380367356018	12.571555807938434
Sanguibacteroides_justesenii	CD8after_48	high-mid	0.5828425779403278	0.8400477860110342	0.572935221494635	0.8358300670184903	-2.6978257581501985	-2.675121709554878	NA	-0.20553741597994524	6.236696894918509	-0.026131772202652455	-4.160976846459713	5.537615154083404	0.48413098270371663	-2.8281157420835736
Paraprevotella_clara	CD8after_48	high-mid	0.34885993333364085	0.6701833472289803	0.47241584050147517	0.7792137109411242	-2.7936812639449933	-2.8307670601294728	NA	0.43534483927591516	6.432342804704127	0.05971436470696218	-4.063963812278911	5.412079935550542	0.4657258071806474	-2.5917124609909923
Paraprevotella_xylaniphila	CD8after_48	high-mid	0.665818054870063	0.8884436973296751	0.6853995981940427	0.899522904688542	-1.053196185199674	-1.0442517913401659	NA	0.30069429587841334	13.121697688917504	0.022884339078436317	-4.121476143387328	5.206219799981068	0.4838709680837542	-1.1077940468126553
Prevotella_bivia	CD8after_48	high-mid	0.6318848471025795	0.8596454052020756	0.5660515385651864	0.8431651632208644	-2.8351548974666	-2.7913056353813808	NA	-0.17624759741461915	5.573767403838811	-0.026160172170256096	-4.197028003402964	4.761176896062824	0.48564231768425925	-3.0727441250006216
Prevotella_copri	CD8after_48	high-mid	0.0037424029987174925	0.09855384468749168	0.001577829084524317	0.1068250972028523	16.99656498890736	17.493062885210765	NA	-4.684793792844889	19.60193129192418	-0.3036226513968143	-8.906721273952334	3.950929720798478	0.3193954703877755	0.14657919518565343
Prevotella_sp_885	CD8after_48	high-mid	4.3593072325252166e-5	0.003412406993147882	0.0014211093912493205	0.06890844295825871	-0.6484077087577109	0.3017250536948666	NA	-3.9101560803691235	15.549884423501446	-0.3678138629379245	-11.017598166918567	3.692700989372661	0.2942065543584842	-2.957352229089558
