Species	otu	baseMean	log2FoldChange	lfcSE	pvalue	padj	comparison	variable	significant
Eubacterium_ramulus	Otu_322	26460.61133637902	0.15045397240026046	0.8613521703239002	0.5774443151341908	0.957341890880369	asian_vs_other	ethnic_group	no
Bacteroides_caccae	Otu_86	24178.548569141745	0.49003186273089777	2.1921266415058747	0.5864584194838489	0.9621583444656896	asian_vs_other	ethnic_group	no
Ruminococcus_bicirculans	Otu_422	51484.12363376667	0.37760672065778883	1.7784535944380984	0.5837179012251814	0.9621583444656896	asian_vs_other	ethnic_group	no
Ruminococcus_bromii	Otu_423	186637.4710518166	0.2516424710841004	1.3247530814520465	0.5957175396224221	0.9714388596759976	asian_vs_other	ethnic_group	no
Enterobacter_cloacae_complex	Otu_547	422.42654435757333	1.7493243248834291	6.49924118258439	0.5982829802449001	0.9714388596759976	asian_vs_other	ethnic_group	no
Holdemanella_biformis	Otu_443	80836.02302710754	-0.16965093071461476	1.0052368934748506	0.6120732616947226	0.9887337304299366	asian_vs_other	ethnic_group	no
Actinomyces_graevenitzii	Otu_6	204.3147304949759	0.33036236778527667	2.5817998204908714	0.7777281493341751	1	asian_vs_other	ethnic_group	no
Actinomyces_odontolyticus	Otu_10	1422.5074008951344	-0.05485351269164275	0.8074591054598595	0.8395952062874497	1	asian_vs_other	ethnic_group	no
Actinomyces_oris	Otu_11	1771.2945054738152	0.051678038854800726	1.0834434301080174	0.8969025330746043	1	asian_vs_other	ethnic_group	no
Actinomyces_sp_HMSC035G02	Otu_13	303.5838539076965	0.00493526858290548	1.6424791381291377	0.9942221587286095	1	asian_vs_other	ethnic_group	no
Actinomyces_sp_HPA0247	Otu_14	151.7202764381686	-0.19394178225459655	2.845411335726881	0.8849783148535368	1	asian_vs_other	ethnic_group	no
Actinomyces_sp_oral_taxon_448	Otu_21	209.0655642229729	-0.23867042156896143	3.0271921995443978	0.8686116182735478	1	asian_vs_other	ethnic_group	no
Actinomyces_viscosus	Otu_25	2.4344407900537575	0	6.572708774876698	1	1	asian_vs_other	ethnic_group	no
Alloscardovia_omnicolens	Otu_28	0.7219918462780407	-0.8228261254915742	6.6937775059781	0.814045943732823	1	asian_vs_other	ethnic_group	no
Bifidobacterium_animalis	Otu_31	1117.410057756213	0	4.427441269507414	1	1	asian_vs_other	ethnic_group	no
Parascardovia_denticolens	Otu_45	0.10789650423978732	0.14040309131011233	6.573246976744043	0.9675931089197786	1	asian_vs_other	ethnic_group	no
Scardovia_wiggsiae	Otu_46	63.98471055622461	0.16640121368795052	2.984858065168758	0.9069584000580635	1	asian_vs_other	ethnic_group	no
Rothia_mucilaginosa	Otu_62	1284.9220423320758	-0.053065588481794976	1.801409928275154	0.9446546340351878	1	asian_vs_other	ethnic_group	no
Propionibacterium_freudenreichii	Otu_64	24.09920327199802	0	6.572708774826834	1	1	asian_vs_other	ethnic_group	no
Atopobium_parvulum	Otu_68	0.30845161641756963	0.1404612544010546	6.573249739534905	0.9675797000454235	1	asian_vs_other	ethnic_group	no
Olsenella_scatoligenes	Otu_72	1263.9381465201918	0.19718828393147977	1.223874390655149	0.6526396282841738	1	asian_vs_other	ethnic_group	no
Olsenella_uli	Otu_73	0.41321429344696575	0.1405152723425888	6.573252306853326	0.9675672468102776	1	asian_vs_other	ethnic_group	no
Collinsella_aerofaciens	Otu_74	732044.6236284315	-0.006995430317668065	0.5230645916944255	0.9646302100879078	1	asian_vs_other	ethnic_group	no
Collinsella_stercoris	Otu_76	5445.2646421748195	0.010300715883360699	0.4735219578691276	0.9408509974953159	1	asian_vs_other	ethnic_group	no
Adlercreutzia_equolifaciens	Otu_79	3586.100774455367	0.3180918618335628	2.219170475824778	0.7406614768650304	1	asian_vs_other	ethnic_group	no
Asaccharobacter_celatus	Otu_80	4244.954520931085	-0.09495663996098806	1.9282440035735515	0.9089470022186479	1	asian_vs_other	ethnic_group	no
Eggerthella_lenta	Otu_81	12697.834636781876	-0.15098958498270032	1.4270880113738378	0.7858770728189106	1	asian_vs_other	ethnic_group	no
Enterorhabdus_caecimuris	Otu_82	43.53447826868488	-0.46447539517302117	2.9879674914810486	0.7380646232288334	1	asian_vs_other	ethnic_group	no
Gordonibacter_pamelaeae	Otu_83	5316.535617789438	0.11548643193180307	1.2435302632304577	0.8051791372549872	1	asian_vs_other	ethnic_group	no
Bacteroides_coprophilus	Otu_90	152.62909824711178	0	6.572708774826453	1	1	asian_vs_other	ethnic_group	no
Bacteroides_faecis	Otu_94	750.9342027954726	0	6.182507642441007	1	1	asian_vs_other	ethnic_group	no
Bacteroides_faecis_CAG_32	Otu_95	13.252044022545924	0	6.572708774828763	1	1	asian_vs_other	ethnic_group	no
Bacteroides_intestinalis	Otu_99	8815.79375402813	0.695106039629556	4.664036046961715	0.7691784605259759	1	asian_vs_other	ethnic_group	no
Bacteroides_nordii	Otu_101	23.059379974864605	0	6.572708774598262	1	1	asian_vs_other	ethnic_group	no
Bacteroides_ovatus	Otu_102	25754.915899331583	-0.20344192463752303	1.3869118209556497	0.697018836470334	1	asian_vs_other	ethnic_group	no
Bacteroides_plebeius	Otu_103	674.064868761127	0	6.19898693333927	1	1	asian_vs_other	ethnic_group	no
Bacteroides_salyersiae	Otu_104	5065.456365694196	-0.15629730304797937	3.068130449983556	0.9154880905326815	1	asian_vs_other	ethnic_group	no
Bacteroides_thetaiotaomicron	Otu_110	29572.080313618313	-0.24363306052446795	1.6167578968232943	0.7019823766077002	1	asian_vs_other	ethnic_group	no
Bacteroides_xylanisolvens	Otu_113	8730.27525154756	-0.17977859936416285	1.5030414191734658	0.7606042298282828	1	asian_vs_other	ethnic_group	no
Odoribacter_splanchnicus	Otu_120	21772.36578791269	-0.14581902516502787	0.9442618446727727	0.6404485232991607	1	asian_vs_other	ethnic_group	no
Prevotella_bivia	Otu_127	68.93014229280327	0	5.82321909893797	1	1	asian_vs_other	ethnic_group	no
Prevotella_copri	Otu_130	2255070.324162841	-0.07678347547565874	0.9082965370950097	0.8062117991482621	1	asian_vs_other	ethnic_group	no
Prevotella_sp_AM42_24	Otu_136	96977.71947491152	0.07074084356295275	1.3579595224754069	0.8942217136582237	1	asian_vs_other	ethnic_group	no
Prevotella_sp_CAG_5226	Otu_141	60201.544706401	0.3761859415937465	2.322269940526877	0.7092520569778507	1	asian_vs_other	ethnic_group	no
Alistipes_finegoldii	Otu_145	9434.01278474236	0.046081591015327106	1.5078188441984208	0.9398182571941438	1	asian_vs_other	ethnic_group	no
Alistipes_inops	Otu_147	2046.4062346503586	0.407586857545859	4.108856397839784	0.8437227315059086	1	asian_vs_other	ethnic_group	no
Parabacteroides_distasonis	Otu_153	124063.20524670387	-0.09813164019733242	0.6835205672174439	0.6329064464577622	1	asian_vs_other	ethnic_group	no
Parabacteroides_gordonii	Otu_155	3.558611438325201	0	6.572708774644274	1	1	asian_vs_other	ethnic_group	no
Parabacteroides_johnsonii	Otu_156	5388.315520815675	0.7418323351848806	3.518219690971927	0.655066709186515	1	asian_vs_other	ethnic_group	no
Gemella_sanguinis	Otu_163	278.62418785500097	0.10293773970938591	1.7980669526686253	0.8921343808192032	1	asian_vs_other	ethnic_group	no
Granulicatella_elegans	Otu_178	15.805513179463107	0	6.5727087748716215	1	1	asian_vs_other	ethnic_group	no
Lactobacillus_curvatus	Otu_198	4.3879216388551425	0.14064100607677193	6.573258287073971	0.9675382603666001	1	asian_vs_other	ethnic_group	no
Lactobacillus_mucosae	Otu_209	183.48917551825298	0	6.572708774870453	1	1	asian_vs_other	ethnic_group	no
Lactobacillus_plantarum	Otu_216	0.6128403009690205	0.14049591991350022	6.573251386935153	0.9675717082952415	1	asian_vs_other	ethnic_group	no
Lactobacillus_rogosae	Otu_220	988.7390878136281	0.09460928291187876	1.917884134343086	0.9086637703376729	1	asian_vs_other	ethnic_group	no
Pediococcus_pentosaceus	Otu_230	10.473248536658106	1.430316016021587	6.930980850577568	0.6898844693344165	1	asian_vs_other	ethnic_group	no
Leuconostoc_carnosum	Otu_231	2.7542167852668342	0	6.569475861824167	1	1	asian_vs_other	ethnic_group	no
Leuconostoc_garlicum	Otu_233	0.0725933456223442	-0.31116747220819385	6.587484810803779	0.928357495686463	1	asian_vs_other	ethnic_group	no
Leuconostoc_mesenteroides	Otu_236	10.792533069932672	0	6.572708774829267	1	1	asian_vs_other	ethnic_group	no
Lactococcus_garvieae	Otu_242	0.7671960289535107	-1.0228030749331507	6.758994350713875	0.771478703076916	1	asian_vs_other	ethnic_group	no
Lactococcus_petauri	Otu_244	4.7165816496276065	0.14080828972788983	6.573266253248008	0.9674996952254656	1	asian_vs_other	ethnic_group	no
Streptococcus_milleri	Otu_258	1.4207087398835523	0	6.569476230542381	1	1	asian_vs_other	ethnic_group	no
Streptococcus_oralis	Otu_261	661.9340081142036	-0.3724033311057575	2.0937470292750895	0.670546620381467	1	asian_vs_other	ethnic_group	no
Streptococcus_salivarius	Otu_264	34557.48828222892	-0.10305718707152214	0.8606556086494398	0.7175627395558227	1	asian_vs_other	ethnic_group	no
Streptococcus_sobrinus	Otu_267	2.5477997287741845	0.14060035971852292	6.573256353194014	0.9675476308993259	1	asian_vs_other	ethnic_group	no
Clostridium_sp_CAG_253	Otu_291	10.66494624639807	0.14092201089760015	6.573271675078548	0.9674734783387693	1	asian_vs_other	ethnic_group	no
Clostridium_sp_CAG_299	Otu_292	20.56966201426754	0	6.572708774871524	1	1	asian_vs_other	ethnic_group	no
Eubacterium_sulci	Otu_306	1.1633646475789166	0	6.569475956821919	1	1	asian_vs_other	ethnic_group	no
Anaerofustis_stercorihominis	Otu_314	2.6434572242252243	0	6.572708774617794	1	1	asian_vs_other	ethnic_group	no
Eubacteriaceae_bacterium_CHKCI005	Otu_315	3.398795403905386	0	6.56947499621767	1	1	asian_vs_other	ethnic_group	no
Eubacterium_coprostanoligenes	Otu_317	46.836864194948824	0	6.572708774871227	1	1	asian_vs_other	ethnic_group	no
Eubacterium_limosum	Otu_321	122.64282841563812	0	4.495827451331373	1	1	asian_vs_other	ethnic_group	no
Eubacterium_sp_An11	Otu_323	8.07844551853569	0	6.572708774872543	1	1	asian_vs_other	ethnic_group	no
Eubacterium_sp_OM08_24	Otu_329	2.0194793419520733	-0.8534027546947853	6.702947263960509	0.8074452913235287	1	asian_vs_other	ethnic_group	no
Blautia_coccoides	Otu_336	29.465730137014603	0	5.829429003566429	1	1	asian_vs_other	ethnic_group	no
Blautia_sp_An249	Otu_341	3.621590982970943	0	6.572708774866137	1	1	asian_vs_other	ethnic_group	no
Ruminococcus_gnavus	Otu_345	23063.81689308598	0.059560680354771654	1.5848939440234815	0.9269383053940262	1	asian_vs_other	ethnic_group	no
Coprococcus_comes	Otu_350	182081.4284853362	0.06085622796368531	0.5852869565448211	0.7269789666410773	1	asian_vs_other	ethnic_group	no
Dorea_formicigenerans	Otu_352	140499.56866928903	0.02442183002939846	0.49426473988191805	0.8665476208366776	1	asian_vs_other	ethnic_group	no
Dorea_longicatena	Otu_353	375717.5978899808	0.0072576355622683076	0.4929941352756663	0.9604290562652255	1	asian_vs_other	ethnic_group	no
Clostridium_aldenense	Otu_361	84.91438458521955	0.9242035627736007	4.337579128389032	0.6655113614270617	1	asian_vs_other	ethnic_group	no
Clostridium_symbiosum	Otu_370	926.2464383689902	-0.31433368842141735	2.9139206817930043	0.8182647228292407	1	asian_vs_other	ethnic_group	no
Roseburia_faecis	Otu_380	265083.32675898983	-0.04522984461807132	0.7122416514410612	0.8447007380518136	1	asian_vs_other	ethnic_group	no
Roseburia_hominis	Otu_381	43702.83475142344	0.10986483699186111	0.8651907735748684	0.7000418164481222	1	asian_vs_other	ethnic_group	no
Roseburia_intestinalis	Otu_382	74353.88000065854	-6.209543431233244e-5	0.8234072160937718	0.999824501287651	1	asian_vs_other	ethnic_group	no
Roseburia_inulinivorans	Otu_383	146018.39228000763	0.014214379357080536	0.7401173540222452	0.9538974351870564	1	asian_vs_other	ethnic_group	no
Roseburia_sp_CAG_182	Otu_384	5.709314603871755	0.1406495884751784	6.573258695760532	0.9675362817996712	1	asian_vs_other	ethnic_group	no
Roseburia_sp_CAG_471	Otu_387	34131.51053878294	0.1337381714142293	1.0232626710506603	0.7060790423681014	1	asian_vs_other	ethnic_group	no
Peptostreptococcus_stomatis	Otu_400	0.6974953108102031	0.14066244512889162	6.573259307271553	0.9675333178526552	1	asian_vs_other	ethnic_group	no
Romboutsia_ilealis	Otu_401	253.51417013299445	0.116202019918627	1.685828504982023	0.8677045063110976	1	asian_vs_other	ethnic_group	no
Agathobaculum_butyriciproducens	Otu_403	53134.19226865133	0.05242491296773181	0.4818663022335121	0.6976379606009275	1	asian_vs_other	ethnic_group	no
Faecalibacterium_prausnitzii	Otu_409	914369.2870721495	0.046648247514739206	0.4587780877062871	0.7145854674890466	1	asian_vs_other	ethnic_group	no
Flavonifractor_sp_An10	Otu_411	2.64783691250178	0	6.569475326803275	1	1	asian_vs_other	ethnic_group	no
Pseudoflavonifractor_capillosus	Otu_415	2.191632370250957	-1.062715968118447	6.773437978416967	0.7631617274513705	1	asian_vs_other	ethnic_group	no
Ruminococcaceae_bacterium_D16	Otu_420	85.75509383929769	1.0779389712633063	5.498824491039663	0.702178212527574	1	asian_vs_other	ethnic_group	no
Ruminococcaceae_bacterium_D5	Otu_421	32.25236890548962	0	6.572708774562696	1	1	asian_vs_other	ethnic_group	no
Ruminococcus_obeum_CAG_39	Otu_427	7.986403076068888	0.14068566649156933	6.573260412757893	0.9675279644530658	1	asian_vs_other	ethnic_group	no
Ruminococcus_sp_CAG_403	Otu_429	36.87107369502668	1.2568716500133859	6.854618778525692	0.7238095672998106	1	asian_vs_other	ethnic_group	no
Ruminococcus_sp_CAG_563	Otu_431	9.439411191399042	0	6.5727087745927815	1	1	asian_vs_other	ethnic_group	no
Catenibacterium_mitsuokai	Otu_434	526682.8185101293	-0.08492612394634087	1.1310573874053653	0.838848380716453	1	asian_vs_other	ethnic_group	no
Clostridium_innocuum	Otu_437	7579.993118572974	0.11052668836748362	1.201977781849973	0.8052581069516755	1	asian_vs_other	ethnic_group	no
Faecalicoccus_pleomorphus	Otu_441	8.900021603639182	0	6.5727087748725	1	1	asian_vs_other	ethnic_group	no
Solobacterium_moorei	Otu_446	3.802335832614948	0	6.572708774858882	1	1	asian_vs_other	ethnic_group	no
Phascolarctobacterium_sp_CAG_266	Otu_464	147.25555395225754	0	6.5727087748704855	1	1	asian_vs_other	ethnic_group	no
Allisonella_histaminiformans	Otu_472	730.6240023973893	0.01115846873806749	1.3188003934103183	0.982740806177416	1	asian_vs_other	ethnic_group	no
Megasphaera_micronuciformis	Otu_481	0.2748735301589928	-0.7448901963644704	6.6717726773544355	0.8310091363152918	1	asian_vs_other	ethnic_group	no
Veillonella_atypica	Otu_484	366.77061498829636	0.18696036446867756	3.475180207514952	0.9129063025883479	1	asian_vs_other	ethnic_group	no
Veillonella_dispar	Otu_485	491.8572470029387	-0.0991953181374557	3.356786598999779	0.951882292990462	1	asian_vs_other	ethnic_group	no
Veillonella_infantium	Otu_486	77.32206585951084	0.39557039433775365	3.8889034000759106	0.838265251449707	1	asian_vs_other	ethnic_group	no
Veillonella_parvula	Otu_487	1794.9292587452956	0.13499442585998442	2.4886069032305307	0.9057369152149617	1	asian_vs_other	ethnic_group	no
Veillonella_rogosae	Otu_489	1.6859026819403913	0.14055907987928004	6.573254390808653	0.9675571474885305	1	asian_vs_other	ethnic_group	no
Anaerococcus_vaginalis	Otu_494	1.1546399350947483	0.14053235902836345	6.573253119151259	0.9675633076686732	1	asian_vs_other	ethnic_group	no
Finegoldia_magna	Otu_495	14.047015850960953	0	6.572708774831058	1	1	asian_vs_other	ethnic_group	no
Parvimonas_sp_KA00067	Otu_497	45.1339406877974	0.5974107013836394	6.639851582068022	0.8636915373628585	1	asian_vs_other	ethnic_group	no
Peptoniphilus_harei	Otu_501	2.0314362331746465	1.7015949852224224	7.063431645500351	0.6395716698582421	1	asian_vs_other	ethnic_group	no
Fusobacterium_gonidiaformans	Otu_506	16.027945066171284	0	6.572708774839203	1	1	asian_vs_other	ethnic_group	no
Fusobacterium_mortiferum	Otu_507	117.59689277229064	0	6.572708774823941	1	1	asian_vs_other	ethnic_group	no
Fusobacterium_ulcerans	Otu_510	7.163907789369162	0	6.572708774597853	1	1	asian_vs_other	ethnic_group	no
Sutterella_parvirubra	Otu_517	293.7503239697831	0.1934397900911264	2.5707998907211875	0.8700043173404116	1	asian_vs_other	ethnic_group	no
Escherichia_coli	Otu_550	56884.60622222277	-0.09062881461421979	1.1122900220664262	0.8240207021365866	1	asian_vs_other	ethnic_group	no
Klebsiella_pneumoniae	Otu_554	8751.534824018814	0.2192462938151129	4.346212709608302	0.9212990573162543	1	asian_vs_other	ethnic_group	no
Klebsiella_quasipneumoniae	Otu_555	1457.42910769291	1.0696558638457048	5.3454811592557885	0.6951474600461122	1	asian_vs_other	ethnic_group	no
Klebsiella_variicola	Otu_556	2573.843840103273	0.13632209014548	4.559815824796452	0.9536646103479022	1	asian_vs_other	ethnic_group	no
Haemophilus_parainfluenzae	Otu_564	615.9017953616501	0.7497287733478785	3.955373615021388	0.6978230699723671	1	asian_vs_other	ethnic_group	no
Haemophilus_sp_HMSC71H05	Otu_566	68.27787498835389	1.273802085842824	5.744449183245015	0.6647980578309198	1	asian_vs_other	ethnic_group	no
Cloacibacillus_evryensis	Otu_575	23.576611686223494	0.8937807434795019	6.720064454607738	0.7989100176651528	1	asian_vs_other	ethnic_group	no
Actinomyces_naeslundii	Otu_9	83.12556963322538	1.089962857776299	4.256389703169216	NA	NA	asian_vs_other	ethnic_group	NA
Actinomyces_sp_S6_Spd3	Otu_16	0.1967422178732689	1.5991749630721146	6.994135680648884	NA	NA	asian_vs_other	ethnic_group	no
Actinomyces_sp_oral_taxon_414	Otu_20	14.028475951129833	17.825182490210413	12.788983723258355	NA	NA	asian_vs_other	ethnic_group	NA
Bifidobacterium_catenulatum	Otu_34	10527.63850647982	3.369182919866928	5.6747398015083155	NA	NA	asian_vs_other	ethnic_group	NA
Bifidobacterium_pseudocatenulatum	Otu_39	8104.511345921469	1.6485541210833714	3.7726963757377012	NA	NA	asian_vs_other	ethnic_group	NA
Propionibacterium_acidifaciens	Otu_63	12.813141676484753	1.9037611448470755	6.728834931344899	NA	NA	asian_vs_other	ethnic_group	NA
Pseudopropionibacterium_propionicum	Otu_65	0	0	15.48667388000036	1	NA	asian_vs_other	ethnic_group	no
Enterococcus_casseliflavus	Otu_181	0	0	15.48667388000036	1	NA	asian_vs_other	ethnic_group	no
Enterococcus_faecium	Otu_184	1796.8420161293977	-0.3917132256931921	2.984773159462079	NA	NA	asian_vs_other	ethnic_group	no
Lactobacillus_crispatus	Otu_197	460.20372958824663	-1.216746313552473	6.037887011366318	NA	NA	asian_vs_other	ethnic_group	NA
