Species	otu	baseMean	log2FoldChange	lfcSE	pvalue	padj	comparison	variable	significant
Ruminococcus_lactaris	Otu_426	6710.7187533946335	0.006730960610283654	0.5012870927861809	0.9465292049457352	0.9849332484539319	bellvitge_vs_vall_hebron	center	no
Ruminococcus_obeum_CAG_39	Otu_427	2.042449929320281	-0.013112458424444048	1.2436044315881782	0.9680439983803512	0.9849332484539319	bellvitge_vs_vall_hebron	center	no
Catenibacterium_mitsuokai	Otu_434	518261.47774440335	-0.003134727833793016	0.15511695336386694	0.8846820350554185	0.9849332484539319	bellvitge_vs_vall_hebron	center	no
Clostridium_spiroforme	Otu_438	862.2249963430498	0.011961229658422917	0.3587948309388236	0.8514247604910654	0.9849332484539319	bellvitge_vs_vall_hebron	center	no
Turicibacter_sanguinis	Otu_447	263.71435525528875	-0.004827999637508646	0.45936489760831256	0.957014898609765	0.9849332484539319	bellvitge_vs_vall_hebron	center	no
Acidaminococcus_fermentans	Otu_460	16598.157403965382	0.030687218274577068	0.6884615508278388	0.8374093695247731	0.9849332484539319	bellvitge_vs_vall_hebron	center	no
Allisonella_histaminiformans	Otu_472	721.566395531721	0.002495299096136097	0.1926439862937501	0.9307444877513604	0.9849332484539319	bellvitge_vs_vall_hebron	center	no
Veillonella_infantium	Otu_486	100.14467808352434	-0.011679743243433557	0.6477836240882594	0.9336148886203891	0.9849332484539319	bellvitge_vs_vall_hebron	center	no
Veillonella_parvula	Otu_487	1759.9437403099328	-0.006452988073495923	0.3752365891529401	0.9249673637638665	0.9849332484539319	bellvitge_vs_vall_hebron	center	no
Veillonella_rogosae	Otu_489	1.5796874517258728	-0.01311272664620845	1.2436044856802377	0.968043345984661	0.9849332484539319	bellvitge_vs_vall_hebron	center	no
Veillonella_sp_T11011_6	Otu_491	91.98887635509561	0.0318269586112865	0.7581582660972611	0.8515846460943517	0.9849332484539319	bellvitge_vs_vall_hebron	center	no
Peptoniphilus_harei	Otu_501	0.47192398769873867	-0.013114390009095754	1.2436048261409736	0.9680393003539509	0.9849332484539319	bellvitge_vs_vall_hebron	center	no
Parasutterella_excrementihominis	Otu_516	749.3878417199523	0.02092372929641972	0.5506192087707128	0.8517795105178889	0.9849332484539319	bellvitge_vs_vall_hebron	center	no
Sutterella_parvirubra	Otu_517	290.0003341444217	-0.005221593533036565	0.38817583705970615	0.9419848928764556	0.9849332484539319	bellvitge_vs_vall_hebron	center	no
Klebsiella_quasipneumoniae	Otu_555	131.9563570213076	0.06909699288574679	1.2722264550651896	0.8348690785678948	0.9849332484539319	bellvitge_vs_vall_hebron	center	no
Klebsiella_variicola	Otu_556	362.6116539845362	-0.05764160137558652	1.094106282891474	0.8326616013149966	0.9849332484539319	bellvitge_vs_vall_hebron	center	no
Haemophilus_parainfluenzae	Otu_564	629.8455546782744	0.021007679261216904	0.5861392326427902	0.8630700955777952	0.9849332484539319	bellvitge_vs_vall_hebron	center	no
Proteobacteria_bacterium_CAG_139	Otu_571	161.5307041459986	-0.022138864425053084	0.8829510275059759	0.915848853818476	0.9849332484539319	bellvitge_vs_vall_hebron	center	no
Cloacibacillus_evryensis	Otu_575	7.413312304747377	-0.01311053420017161	1.243604037734265	0.968048678480436	0.9849332484539319	bellvitge_vs_vall_hebron	center	no
Akkermansia_muciniphila	Otu_580	3197.943791054681	-0.041797068338027515	0.8591332872529267	0.8340134288055384	0.9849332484539319	bellvitge_vs_vall_hebron	center	no
Alistipes_shahii	Otu_150	8037.802893016554	-6.516033304780744e-4	0.14421792195206967	0.9738274599037846	0.9879409013516656	bellvitge_vs_vall_hebron	center	no
Lactobacillus_salivarius	Otu_224	968.061663947912	-0.002240920228263728	0.5787276463512738	0.9852677715804116	0.9948732582379877	bellvitge_vs_vall_hebron	center	no
Holdemania_filiformis	Otu_444	263.1781721571442	0.0018612423759157214	0.5322135816022483	0.9863457731673764	0.9948732582379877	bellvitge_vs_vall_hebron	center	no
Streptococcus_sp_F0442	Otu_269	0.4256775102722076	0.0026689445418606158	1.2402207153867073	0.9934752417254282	0.9963218756558736	bellvitge_vs_vall_hebron	center	no
Blautia_hydrogenotrophica	Otu_338	156.57777023046577	0.0016756786154084563	0.7447756162890662	0.9920759000467978	0.9963218756558736	bellvitge_vs_vall_hebron	center	no
Peptostreptococcus_stomatis	Otu_400	0.4617242423696462	0	1.2422854562462642	1	1	bellvitge_vs_vall_hebron	center	no
Enterococcus_casseliflavus	Otu_181	0	0	10.840723448390996	1	NA	bellvitge_vs_vall_hebron	center	no
Clostridium_paraputrificum	Otu_286	0	0	10.840723448390996	1	NA	bellvitge_vs_vall_hebron	center	no
Phascolarctobacterium_sp_CAG_266	Otu_464	0	0	10.840723448390996	1	NA	bellvitge_vs_vall_hebron	center	no
Citrobacter_youngae	Otu_545	0	0	10.840723448390996	1	NA	bellvitge_vs_vall_hebron	center	no
Clostridium_spiroforme	Otu_438	862.2249963430498	28.822523063736405	2.5895451289967633	5.198043496794115e-29	1.8193152238779404e-26	clinic_vs_hgtp	center	yes
Bacteroides_salyersiae	Otu_104	3198.6823428140906	30.353081230694595	3.0002988780666393	2.549933683292402e-24	3.7059718257385325e-22	clinic_vs_hgtp	center	yes
Enterococcus_faecium	Otu_184	1942.6263349352164	31.129237991084484	3.084532953129469	3.176547279204456e-24	3.7059718257385325e-22	clinic_vs_hgtp	center	yes
Firmicutes_bacterium_CAG_94	Otu_458	648.5081361262706	28.65023803381294	2.8453925929023742	4.4299015412535946e-24	3.8761638485968955e-22	clinic_vs_hgtp	center	yes
Bifidobacterium_pseudocatenulatum	Otu_39	22577.70577977017	26.56604954745957	2.6573522404206256	9.890662877321203e-24	6.923464014124842e-22	clinic_vs_hgtp	center	yes
Sellimonas_intestinalis	Otu_388	2384.134103432347	29.431188512526322	3.021703074588743	1.1550874064140122e-22	6.738009870748405e-21	clinic_vs_hgtp	center	yes
Bacteroides_clarus	Otu_88	1519.8316803558569	28.462355057888296	3.104759117365013	2.8496193132242194e-20	1.4248096566121098e-18	clinic_vs_hgtp	center	yes
Streptococcus_mutans	Otu_260	545.0109574264937	28.181087462959876	3.1012373565186633	6.043130169677813e-20	2.6438694492340433e-18	clinic_vs_hgtp	center	yes
Bacteroides_finegoldii	Otu_96	5630.412014772343	26.29653048688279	2.9377073624613588	2.2309800261220706e-19	8.676033434919162e-18	clinic_vs_hgtp	center	yes
Bacteroides_eggerthii	Otu_92	1884.4992945220993	30.121285867686353	3.3888702382334346	3.4152493883655887e-19	1.195337285927956e-17	clinic_vs_hgtp	center	yes
Dielma_fastidiosa	Otu_436	43.42443682206961	34.988011292790915	4.0112088810821245	1.2088534861891186e-18	3.8463520015108315e-17	clinic_vs_hgtp	center	yes
Firmicutes_bacterium_CAG_238	Otu_451	426.0835849641226	37.075634138764386	4.476269733505274	4.8154389504639345e-17	1.4045030272186475e-15	clinic_vs_hgtp	center	yes
Mogibacterium_diversum	Otu_307	50.92881681359383	24.449913192827562	2.941132467782456	6.295868980334779e-17	1.6950416485516714e-15	clinic_vs_hgtp	center	yes
Eubacterium_limosum	Otu_321	123.4089285681003	31.847038175836182	3.8980084177227265	1.5735580216131245e-16	3.933895054032811e-15	clinic_vs_hgtp	center	yes
Actinomyces_sp_oral_taxon_448	Otu_21	214.43076429497978	25.326706695576352	3.1003900610579684	2.0409766865386806e-16	4.485941813998789e-15	clinic_vs_hgtp	center	yes
Lactobacillus_salivarius	Otu_224	968.061663947912	29.45027892009597	3.6135145036153764	2.050716257828018e-16	4.485941813998789e-15	clinic_vs_hgtp	center	yes
Alistipes_inops	Otu_147	3419.0787013045783	29.786973351260873	3.67993777414479	3.1991746064795077e-16	6.586535954516634e-15	clinic_vs_hgtp	center	yes
Pseudoflavonifractor_sp_An184	Otu_416	108.79059623347109	31.673434029184794	3.9620383466040483	6.700677201903092e-16	1.3029094559256012e-14	clinic_vs_hgtp	center	yes
Brachyspira_sp_CAG_700	Otu_573	2578.0827630815716	30.866204721095585	3.9183076616348624	1.7758502352361055e-15	3.2713030649086154e-14	clinic_vs_hgtp	center	yes
Lactobacillus_paragasseri	Otu_213	1471.6507728164554	28.35469051435006	3.6873110118961545	8.650516870628441e-15	1.5138404523599773e-13	clinic_vs_hgtp	center	yes
Clostridium_saccharolyticum	Otu_368	265.6315783789101	26.582422358016615	3.6620236867553073	2.440836515365472e-13	4.068060858942454e-12	clinic_vs_hgtp	center	yes
Clostridium_sp_CAG_242	Otu_290	1264.9806277260147	27.564524571704652	3.8424470237221935	4.4042452701365856e-13	7.0067538388536585e-12	clinic_vs_hgtp	center	yes
Lactobacillus_sakei	Otu_223	202.95962391753275	30.009975123200906	4.205477519514018	5.26893145152366e-13	8.017939165362091e-12	clinic_vs_hgtp	center	yes
Blautia_hydrogenotrophica	Otu_338	156.57777023046577	28.36572141833752	4.279057801439633	1.971508766972426e-11	2.875116951834788e-10	clinic_vs_hgtp	center	yes
Blautia_hansenii	Otu_337	84.34819675352307	37.03322655866907	5.84110078175527	8.967614994998633e-11	1.2554660992998086e-9	clinic_vs_hgtp	center	yes
Megamonas_hypermegale	Otu_468	247.42976412447035	38.126625017344544	6.028866650690266	9.380108304561643e-11	1.2627068871525288e-9	clinic_vs_hgtp	center	yes
Klebsiella_pneumoniae	Otu_554	1092.4531281927054	29.801417524122773	4.689565727314533	1.1460970558164401e-10	1.4856813686509409e-9	clinic_vs_hgtp	center	yes
Brachyspira_pilosicoli	Otu_572	385.5724155840099	30.305718109135515	4.876214882260463	2.756268466326074e-10	3.445335582907593e-9	clinic_vs_hgtp	center	yes
Weissella_confusa	Otu_240	59.27395317310032	35.54983494516952	6.029009866913924	1.5528391800579891e-9	1.874116251794125e-8	clinic_vs_hgtp	center	yes
Actinomyces_sp_oral_taxon_181	Otu_19	6.758280087490284	28.74793468907923	4.90466989130126	2.6191804697413554e-9	3.0557105480315814e-8	clinic_vs_hgtp	center	no
Bifidobacterium_animalis	Otu_31	265.9714188442459	32.174847023898934	5.5643960161380575	3.6231813949238787e-9	4.0906886716882504e-8	clinic_vs_hgtp	center	yes
Coprobacillus_cateniformis	Otu_435	179.9285458178277	27.855256826003142	4.890833355002213	7.259181505483299e-9	7.939729771622358e-8	clinic_vs_hgtp	center	yes
Actinomyces_sp_oral_taxon_414	Otu_20	30.095115108908008	30.77011430172409	5.437490795087512	7.96029025951275e-9	8.194416443616066e-8	clinic_vs_hgtp	center	yes
Lachnoclostridium_sp_An138	Otu_373	22.009901370086983	30.701852550007853	5.422439000841625	7.840688666392749e-9	8.194416443616066e-8	clinic_vs_hgtp	center	yes
Eubacterium_sp_CAG_274	Otu_326	896.6885183901968	33.6714354712512	6.028980412602122	1.06637049110379e-8	1.06637049110379e-7	clinic_vs_hgtp	center	yes
Clostridium_scindens	Otu_369	29.200210576875268	27.158005618760175	4.876188500665742	1.5449597082602276e-8	1.5020441608085545e-7	clinic_vs_hgtp	center	yes
Clostridium_sp_CAG_413	Otu_294	652.0785281160697	33.0402513362664	6.029064968190094	1.9930220675901082e-8	1.88529114501767e-7	clinic_vs_hgtp	center	yes
Streptococcus_cristatus	Otu_249	46.54543514857337	31.442411525373657	5.752017917421583	2.3205927558635122e-8	2.1373880646111297e-7	clinic_vs_hgtp	center	yes
Gardnerella_vaginalis	Otu_44	29.532168737915256	32.65237550392342	6.02918177455128	2.911302985730896e-8	2.6127078077072145e-7	clinic_vs_hgtp	center	yes
Lachnoclostridium_sp_An131	Otu_372	12.557035038619246	32.12521160061451	6.0294432027385065	4.840886709031048e-8	4.1324642638069925e-7	clinic_vs_hgtp	center	yes
Massiliomicrobiota_timonensis	Otu_445	28.26287013085994	27.74179360162189	5.172201927509103	4.8047991873753986e-8	4.1324642638069925e-7	clinic_vs_hgtp	center	yes
Finegoldia_magna	Otu_495	17.68790116547161	31.791581317931282	6.0295038833890295	6.64706940717071e-8	5.539224505975592e-7	clinic_vs_hgtp	center	yes
Butyrivibrio_crossotus	Otu_347	3533.6230588312173	29.262024307311354	5.715813105424078	1.683682410982497e-7	1.3704391717299395e-6	clinic_vs_hgtp	center	yes
Lactobacillus_rhamnosus	Otu_219	28.584686396673522	30.00734865011256	5.916757266261546	2.095568417703487e-7	1.560529672757916e-6	clinic_vs_hgtp	center	yes
Ruminococcaceae_bacterium_D16	Otu_420	410.5664989017582	24.334803534055045	4.757530739801836	2.0780021011351143e-7	1.560529672757916e-6	clinic_vs_hgtp	center	yes
Ruminococcaceae_bacterium_D5	Otu_421	35.70482425448029	30.558012541725127	6.030473047517559	2.0920904627258167e-7	1.560529672757916e-6	clinic_vs_hgtp	center	yes
Absiella_dolichum	Otu_433	22.425824140714596	30.616056844295752	6.030366895712172	1.9837879930683868e-7	1.560529672757916e-6	clinic_vs_hgtp	center	yes
Ruminococcus_sp_CAG_563	Otu_431	13.292738649714215	-30.413442737986824	6.01470765495072	2.2264955386801672e-7	1.623486330287622e-6	clinic_vs_hgtp	center	yes
Clostridium_sp_CAG_253	Otu_291	10.480749167686739	30.449906892175274	6.030656284585809	2.308989527463905e-7	1.6492782339027893e-6	clinic_vs_hgtp	center	yes
Gemella_morbillorum	Otu_162	3.6338505155125156	-30.138295609424077	6.016290224027454	2.8735184233673885e-7	2.011462896357172e-6	clinic_vs_hgtp	center	no
Pediococcus_pentosaceus	Otu_230	3.5187204379312162	-29.870240179957737	6.015664664497	3.641401699758744e-7	2.4990011665010987e-6	clinic_vs_hgtp	center	no
Roseburia_sp_CAG_182	Otu_384	117.73336295477084	29.772490297640953	6.031633364296269	4.2437818322350454e-7	2.856391617850511e-6	clinic_vs_hgtp	center	yes
Klebsiella_variicola	Otu_556	362.6116539845362	26.939283208501468	5.4401471396203345	4.393231344971265e-7	2.9011905108300804e-6	clinic_vs_hgtp	center	yes
Clostridium_sp_CAG_590	Otu_297	616.1976297232316	29.54727484672812	6.032128233076561	5.181360042327223e-7	3.3582889163232004e-6	clinic_vs_hgtp	center	yes
Eisenbergiella_massiliensis	Otu_355	29.816272064891738	29.380779612326613	6.0326097078409555	6.00114466385406e-7	3.818910240634401e-6	clinic_vs_hgtp	center	yes
Anaerotruncus_sp_CAG_528	Otu_408	24.404797781980843	28.846323029940542	6.034420968490925	9.55994330292719e-7	5.9749645643294934e-6	clinic_vs_hgtp	center	yes
Lactococcus_petauri	Otu_244	10.725975387436266	28.509242220052812	6.035917899554613	1.276779079908266e-6	7.70470134427402e-6	clinic_vs_hgtp	center	yes
Eubacterium_dolichum_CAG_375	Otu_318	23.931167284446325	28.52878438105253	6.035751563061219	1.2553226707241608e-6	7.70470134427402e-6	clinic_vs_hgtp	center	yes
Lactobacillus_fermentum	Otu_202	380.58000549337726	27.1887456336002	5.750884135218893	1.3166794264686673e-6	7.810810157017518e-6	clinic_vs_hgtp	center	yes
Eubacterium_callanderi	Otu_316	97.88711639561431	26.136522594741194	5.536160240439056	1.4142751975949363e-6	8.114693756692257e-6	clinic_vs_hgtp	center	yes
Tyzzerella_nexilis	Otu_391	6.483407747029118	28.407062852671526	6.03656037937567	1.393527420347517e-6	8.114693756692257e-6	clinic_vs_hgtp	center	no
Fusobacterium_ulcerans	Otu_510	12.243348957651158	28.34457220644347	6.036750035396724	1.4687010016948592e-6	8.291054041825818e-6	clinic_vs_hgtp	center	yes
Actinomyces_viscosus	Otu_25	2.081814395323439	28.316832083767856	6.0381973333218735	1.5108593794365819e-6	8.393663219092122e-6	clinic_vs_hgtp	center	no
Prevotella_bivia	Otu_127	42.398321425594865	28.103223797676147	6.038114224282464	1.800505577452678e-6	9.846514876694333e-6	clinic_vs_hgtp	center	yes
Lactobacillus_crispatus	Otu_197	795.6773319133367	28.004038005254287	6.038740487386533	1.956726111437243e-6	1.0536217523123617e-5	clinic_vs_hgtp	center	yes
Clostridium_sp_CAG_510	Otu_295	464.57635260437445	27.919107163537838	6.039338870217522	2.100948401422946e-6	1.0994935032836389e-5	clinic_vs_hgtp	center	yes
Blautia_sp_N6H1_15	Otu_343	43.711163353209486	27.917055207257754	6.039378934217282	2.104744706285823e-6	1.0994935032836389e-5	clinic_vs_hgtp	center	yes
Prevotella_sp_CAG_873	Otu_142	1129.1182380770583	27.833851766542402	6.039970640681138	2.255907873357382e-6	1.154977847062337e-5	clinic_vs_hgtp	center	yes
Megamonas_funiformis	Otu_466	325.80304457886695	27.82273254949514	6.040061755138146	2.2769563270657497e-6	1.154977847062337e-5	clinic_vs_hgtp	center	yes
Cloacibacillus_porcorum	Otu_576	14.648597260479965	27.752847321689735	6.040687576494195	2.4139437920000457e-6	1.2069718960000229e-5	clinic_vs_hgtp	center	yes
Firmicutes_bacterium_CAG_424	Otu_452	628.5653683121061	27.70696682851728	6.040980957398513	2.5069777833659444e-6	1.2358341185606768e-5	clinic_vs_hgtp	center	yes
Firmicutes_bacterium_CAG_534	Otu_453	99.07885274422313	27.516281408800417	6.042667935737749	2.9352258707461364e-6	1.4268459093904829e-5	clinic_vs_hgtp	center	yes
Flavonifractor_sp_An10	Otu_411	3.048400513316697	27.423570469866412	6.045457513425525	3.1883417886051267e-6	1.5286570219339647e-5	clinic_vs_hgtp	center	no
Olsenella_uli	Otu_73	1.8607869252170528	27.114970827441628	6.0489183267508215	4.102516276566297e-6	1.940379319997573e-5	clinic_vs_hgtp	center	no
Bacteroides_pectinophilus	Otu_308	250.01087893551792	26.946842165093933	6.049042373204898	4.669652240085005e-6	2.1791710453730024e-5	clinic_vs_hgtp	center	yes
Sanguibacteroides_justesenii	Otu_124	78.21044409988846	26.476515961186866	6.056308677060201	6.801949261260555e-6	3.132476633475256e-5	clinic_vs_hgtp	center	yes
Clostridium_sp_CAG_299	Otu_292	226.05992754020832	22.5651152592285	5.1771062447188205	8.132449609801971e-6	3.696568004455442e-5	clinic_vs_hgtp	center	yes
Anaerostipes_caccae	Otu_333	7.1044439234118055	26.109052936043167	6.063772894462911	9.086915573069136e-6	4.077462116120766e-5	clinic_vs_hgtp	center	no
Fusobacterium_gonidiaformans	Otu_506	2.67058620224131	25.958938813340698	6.067853246341599	1.0231804516572813e-5	4.5330779503803595e-5	clinic_vs_hgtp	center	no
Paraprevotella_clara	Otu_125	10.269994368785781	25.84485307195194	6.0697336060888585	1.1146300277953218e-5	4.876506371604533e-5	clinic_vs_hgtp	center	yes
Streptococcus_pasteurianus	Otu_263	64.47430864761996	25.58679406866091	6.0766167216751255	1.3581916766882334e-5	5.868729467171378e-5	clinic_vs_hgtp	center	yes
Propionibacterium_acidifaciens	Otu_63	51.8461628047785	20.44196535823919	4.8362078663798185	1.461659810852677e-5	6.238791875590695e-5	clinic_vs_hgtp	center	yes
Megasphaera_micronuciformis	Otu_481	1.7466050015027579	25.349256976703288	6.084614028286572	1.629082765181732e-5	6.869626118236219e-5	clinic_vs_hgtp	center	no
Lactobacillus_ultunensis	Otu_226	2.397471446362315	25.27903961318254	6.086826906959888	1.7168585739015066e-5	7.153577391256278e-5	clinic_vs_hgtp	center	no
Blautia_coccoides	Otu_336	47.469269866181776	24.247199181008646	5.848591193441186	1.819916378466429e-5	7.49377332309706e-5	clinic_vs_hgtp	center	yes
Faecalitalea_cylindroides	Otu_442	48.70819689901438	25.01395968084782	6.096135737681124	2.090548455851916e-5	8.508046041257798e-5	clinic_vs_hgtp	center	yes
