Species	otu	baseMean	log2FoldChange	lfcSE	pvalue	padj	comparison	variable	significant
Akkermansia_muciniphila	Otu_580	4660.187869159249	-0.03884789184365862	0.4292532154182224	0.38882304805212065	0.8942971554401529	low_vs_mid	CD4after_48	no
Blautia_hansenii	Otu_337	64.18223418462127	-0.059191536029537396	0.5949060469209839	0.3944720640190947	0.9012772323615077	low_vs_mid	CD4after_48	no
Actinobaculum_sp_oral_taxon_183	Otu_4	186.5180626562875	-0.017590851193678817	0.24754837763357485	0.43866456583931757	0.9047294072391161	low_vs_mid	CD4after_48	no
Actinomyces_graevenitzii	Otu_6	182.47370381581075	-0.015243964005980336	0.2166011487265417	0.421575841818658	0.9047294072391161	low_vs_mid	CD4after_48	no
Actinomyces_oris	Otu_11	1666.0464943031295	-0.004522383227604882	0.08754475669835657	0.5061075789323173	0.9047294072391161	low_vs_mid	CD4after_48	no
Actinomyces_turicensis	Otu_23	150.48826540731676	-0.019607135853725463	0.28776777782875596	0.49043767455066506	0.9047294072391161	low_vs_mid	CD4after_48	no
Bifidobacterium_pseudocatenulatum	Otu_39	3420.812174272135	0.013281149979944928	0.2012641151941913	0.4492643423409136	0.9047294072391161	low_vs_mid	CD4after_48	no
Scardovia_wiggsiae	Otu_46	63.41133325450474	-0.012516015279711088	0.22364878738190005	0.5561055073983661	0.9047294072391161	low_vs_mid	CD4after_48	no
Collinsella_aerofaciens	Otu_74	753342.7216521584	-0.0024959774217325446	0.05079434100790482	0.5925212226544367	0.9047294072391161	low_vs_mid	CD4after_48	no
Collinsella_stercoris	Otu_76	5777.69218688587	0.002462047277775375	0.04806936738572046	0.598601127598369	0.9047294072391161	low_vs_mid	CD4after_48	no
Bacteroides_caccae	Otu_86	24085.563639918135	0.004430511378664662	0.10428642639460976	0.5998089246754225	0.9047294072391161	low_vs_mid	CD4after_48	no
Bacteroides_faecis	Otu_94	1135.8428122730636	0.038279724435900185	0.4508576327083057	0.4409451464999027	0.9047294072391161	low_vs_mid	CD4after_48	no
Bacteroides_finegoldii	Otu_96	1444.6695384042132	-0.017585610044159247	0.2619572647339275	0.4828669184831572	0.9047294072391161	low_vs_mid	CD4after_48	no
Bacteroides_galacturonicus	Otu_98	463.2835645370631	-0.014102875382801208	0.21081212727230836	0.4484359795248116	0.9047294072391161	low_vs_mid	CD4after_48	no
Bacteroides_stercoris	Otu_109	11161.864077038037	-0.00920803214853281	0.16967508707499523	0.5336776695022081	0.9047294072391161	low_vs_mid	CD4after_48	no
Paraprevotella_xylaniphila	Otu_126	3308.6004889893225	0.006604919349095995	0.11715691434842264	0.4736562701623155	0.9047294072391161	low_vs_mid	CD4after_48	no
Prevotella_copri	Otu_130	2514078.627430303	0.003363905724863858	0.06917498656361547	0.5417293553798999	0.9047294072391161	low_vs_mid	CD4after_48	no
Prevotella_sp_CAG_279	Otu_139	56092.42698829332	0.005417938165115101	0.09329451049854183	0.44876332588600887	0.9047294072391161	low_vs_mid	CD4after_48	no
Prevotella_sp_CAG_520	Otu_140	165853.5967090069	0.006635815652544322	0.10807107353764617	0.4226680455410175	0.9047294072391161	low_vs_mid	CD4after_48	no
Alistipes_finegoldii	Otu_145	4741.1043634271255	-0.006375634792480488	0.11248629871998327	0.467995034272282	0.9047294072391161	low_vs_mid	CD4after_48	no
Alistipes_putredinis	Otu_149	20407.564296860357	0.004701419073751737	0.09710449056973036	0.5386854745591345	0.9047294072391161	low_vs_mid	CD4after_48	no
Parabacteroides_gordonii	Otu_155	0.6143307665689018	-0.057007614379353776	0.5862845231493786	0.40679662597964444	0.9047294072391161	low_vs_mid	CD4after_48	no
Gemella_haemolysans	Otu_161	4.055350550775594	-0.0318145263697211	0.4720465082302566	0.577271396304827	0.9047294072391161	low_vs_mid	CD4after_48	no
Enterococcus_faecalis	Otu_183	460.0545142389513	-0.02182159630051701	0.33645070866784704	0.5435205568964068	0.9047294072391161	low_vs_mid	CD4after_48	no
Lactobacillus_rhamnosus	Otu_219	71.01416321801942	-0.04231356362033809	0.5121110590650165	0.4824152957210015	0.9047294072391161	low_vs_mid	CD4after_48	no
Lactobacillus_ultunensis	Otu_226	0.47442548028172193	0.050828538184505494	0.5583801513526155	0.4397266648197825	0.9047294072391161	low_vs_mid	CD4after_48	no
Weissella_confusa	Otu_240	41.95121888294693	-0.03540871229402212	0.48735827074851146	0.5450084789581221	0.9047294072391161	low_vs_mid	CD4after_48	no
Lactococcus_garvieae	Otu_242	4.036466694227132	0.029871816213635344	0.46364696308224224	0.5955575996316562	0.9047294072391161	low_vs_mid	CD4after_48	no
Streptococcus_cristatus	Otu_249	3.204190512663618	-0.03486725617425248	0.48556011979576585	0.550422591173112	0.9047294072391161	low_vs_mid	CD4after_48	no
Streptococcus_mitis	Otu_259	495.8351245696154	-0.005263736844393018	0.10653513069051525	0.5338520858041435	0.9047294072391161	low_vs_mid	CD4after_48	no
Streptococcus_oralis	Otu_261	420.5115855636667	-0.006956377116605992	0.13461367029680354	0.5313577232205775	0.9047294072391161	low_vs_mid	CD4after_48	no
Streptococcus_pasteurianus	Otu_263	78.66118314553417	-0.029544571937142928	0.46178707012681486	0.5981404881855155	0.9047294072391161	low_vs_mid	CD4after_48	no
Clostridium_bolteae_CAG_59	Otu_280	274.3182692374304	0.020113045683573985	0.3208979633530715	0.5535201801620562	0.9047294072391161	low_vs_mid	CD4after_48	no
Clostridium_sp_CAG_58	Otu_296	9879.962340380689	-0.007030653405473711	0.13663287147345352	0.5350268238445604	0.9047294072391161	low_vs_mid	CD4after_48	no
Intestinimonas_butyriciproducens	Otu_311	1543.5645509410333	0.006376657487156966	0.1267819219248248	0.538845111616951	0.9047294072391161	low_vs_mid	CD4after_48	no
Eubacterium_eligens	Otu_319	107844.11131451535	-0.0044191535118496975	0.07237221515144127	0.4373760256515922	0.9047294072391161	low_vs_mid	CD4after_48	no
Eubacterium_hallii	Otu_320	174967.6578661307	-0.0024837098552746915	0.04804144396867053	0.5957597562442781	0.9047294072391161	low_vs_mid	CD4after_48	no
Eubacterium_sp_An11	Otu_323	3.0455841091300093	-0.0429946201413411	0.5233387545849796	0.4898311717836068	0.9047294072391161	low_vs_mid	CD4after_48	no
Eubacterium_sp_CAG_180	Otu_324	105863.70997402507	-0.0035778140134905263	0.08466825847251128	0.5938137712362088	0.9047294072391161	low_vs_mid	CD4after_48	no
Eubacterium_sp_CAG_251	Otu_325	30392.051062367766	-0.00786577496555352	0.14845974905279516	0.5294900653867141	0.9047294072391161	low_vs_mid	CD4after_48	no
Eubacterium_sp_CAG_38	Otu_327	9208.146948098738	0.00708080122015703	0.11435070764830949	0.4208088595215342	0.9047294072391161	low_vs_mid	CD4after_48	no
Anaerostipes_caccae	Otu_333	2.76439084189149	0.029250631478652648	0.4611981459384058	0.6018618023804126	0.9047294072391161	low_vs_mid	CD4after_48	no
Anaerotignum_lactatifermentans	Otu_335	19.365663169274846	0.03927363816836471	0.5048030574744808	0.5143216755460691	0.9047294072391161	low_vs_mid	CD4after_48	no
Blautia_sp_N6H1_15	Otu_343	0.4032669688676802	-0.04113467967404605	0.5144656494438254	0.5023391864557201	0.9047294072391161	low_vs_mid	CD4after_48	no
Blautia_wexlerae	Otu_344	111369.36383740192	-0.003808928284932083	0.04843536855933974	0.4433656901401461	0.9047294072391161	low_vs_mid	CD4after_48	no
Ruminococcus_torques	Otu_346	327020.5139545834	-0.003166571906165096	0.05963126026758338	0.5252282626616845	0.9047294072391161	low_vs_mid	CD4after_48	no
Coprococcus_comes	Otu_350	182931.04887172597	-0.002987933808204685	0.05006375329049863	0.5291866468520072	0.9047294072391161	low_vs_mid	CD4after_48	no
Eisenbergiella_massiliensis	Otu_355	35.600838279995145	-0.03250984178554419	0.47460012393238493	0.5702944315376302	0.9047294072391161	low_vs_mid	CD4after_48	no
Eisenbergiella_tayi	Otu_356	731.6594958976461	-0.022671389239924962	0.3141493649900687	0.4721981983950012	0.9047294072391161	low_vs_mid	CD4after_48	no
Clostridium_bolteae	Otu_363	4824.4435864876505	-0.005587857441718782	0.10861816427022959	0.5154594614110105	0.9047294072391161	low_vs_mid	CD4after_48	no
Clostridium_lavalense	Otu_367	717.5908914661725	-0.008043543896212282	0.1721599423957489	0.6058348856914302	0.9047294072391161	low_vs_mid	CD4after_48	no
Clostridium_saccharolyticum	Otu_368	221.70188203285824	-0.02454897900999798	0.31461260879078007	0.4238795432149974	0.9047294072391161	low_vs_mid	CD4after_48	no
Lachnoclostridium_sp_An138	Otu_373	30.923449300627855	0.03169539665702575	0.4252244542445223	0.5079420854322017	0.9047294072391161	low_vs_mid	CD4after_48	no
Roseburia_hominis	Otu_381	43336.242677579125	-0.003312354688329448	0.06604752452914621	0.5334163715544924	0.9047294072391161	low_vs_mid	CD4after_48	no
Roseburia_intestinalis	Otu_382	83043.95504729386	0.0033858937455925244	0.06679460806500763	0.5277735003615035	0.9047294072391161	low_vs_mid	CD4after_48	no
Roseburia_inulinivorans	Otu_383	136570.57380756756	-0.002673933320482479	0.059024808323962834	0.5875095723407897	0.9047294072391161	low_vs_mid	CD4after_48	no
Oscillibacter_sp_57_20	Otu_393	25214.230231988186	0.002983626931215523	0.06324608312311945	0.5628538858167812	0.9047294072391161	low_vs_mid	CD4after_48	no
Intestinibacter_bartlettii	Otu_396	10688.650061529346	0.0034349171116132607	0.0835590422549856	0.6046084417377809	0.9047294072391161	low_vs_mid	CD4after_48	no
Agathobaculum_butyriciproducens	Otu_403	48827.46069369884	-0.0040479515242711015	0.05181714536256072	0.41461577060192273	0.9047294072391161	low_vs_mid	CD4after_48	no
Anaeromassilibacillus_sp_An250	Otu_406	1542.6893657673245	-0.005763709797656747	0.12483549729847383	0.577483601050498	0.9047294072391161	low_vs_mid	CD4after_48	no
Anaerotruncus_colihominis	Otu_407	1439.8410617254806	-0.005080562722495741	0.10716914450762897	0.5535929593587383	0.9047294072391161	low_vs_mid	CD4after_48	no
Pseudoflavonifractor_capillosus	Otu_415	2.2734242848330615	0.046959208343750676	0.540251341654634	0.46207834332636083	0.9047294072391161	low_vs_mid	CD4after_48	no
Ruminococcus_bromii	Otu_423	198940.37078648133	0.0033165198839975054	0.07703888661080398	0.5864249614947947	0.9047294072391161	low_vs_mid	CD4after_48	no
Ruminococcus_sp_CAG_330	Otu_428	3688.141320932513	0.015742833756620334	0.25161112667918967	0.515903802117808	0.9047294072391161	low_vs_mid	CD4after_48	no
Ruminococcus_sp_CAG_488	Otu_430	1599.3303593704009	-0.036358771882901715	0.49089517144601835	0.5361498941685048	0.9047294072391161	low_vs_mid	CD4after_48	no
Ruthenibacterium_lactatiformans	Otu_432	19994.16321840697	-0.0032315544592780104	0.051761420452377076	0.5000787658324781	0.9047294072391161	low_vs_mid	CD4after_48	no
Dielma_fastidiosa	Otu_436	34.73861246514064	-0.04248633450970154	0.48929340110571024	0.443084193564594	0.9047294072391161	low_vs_mid	CD4after_48	no
Clostridium_spiroforme	Otu_438	361.5488212695426	0.011667429192811166	0.20581788682391244	0.5377123831509938	0.9047294072391161	low_vs_mid	CD4after_48	no
Massiliomicrobiota_timonensis	Otu_445	61.36561982812763	-0.030903591764700682	0.41982275258813123	0.5126898223077841	0.9047294072391161	low_vs_mid	CD4after_48	no
Turicibacter_sanguinis	Otu_447	701.7925211836143	0.014306082064602111	0.21998377573382208	0.47225874580651783	0.9047294072391161	low_vs_mid	CD4after_48	no
Acidaminococcus_intestini	Otu_461	40011.6422580571	-0.0070509955536616105	0.14991614060458133	0.5874270235394191	0.9047294072391161	low_vs_mid	CD4after_48	no
Phascolarctobacterium_faecium	Otu_463	1142.6563155845768	0.028384929619592755	0.34324283943627965	0.403093575680729	0.9047294072391161	low_vs_mid	CD4after_48	no
Phascolarctobacterium_succinatutens	Otu_465	121397.08367277181	0.005866845803910083	0.09894167710667083	0.43865599479893985	0.9047294072391161	low_vs_mid	CD4after_48	no
Mitsuokella_jalaludinii	Otu_469	4661.430344869987	0.006364467682028314	0.11335658709456907	0.47351204816681525	0.9047294072391161	low_vs_mid	CD4after_48	no
Veillonella_infantium	Otu_486	39.783883210908535	-0.024769466002805787	0.3522625117438994	0.5076560521868629	0.9047294072391161	low_vs_mid	CD4after_48	no
Veillonella_sp_T11011_6	Otu_491	37.255446686649925	-0.03280915394102585	0.47212229069125955	0.5624243957868746	0.9047294072391161	low_vs_mid	CD4after_48	no
Fusobacterium_gonidiaformans	Otu_506	7.015474726747343	-0.037336437962244264	0.49624108325487576	0.5296224930150807	0.9047294072391161	low_vs_mid	CD4after_48	no
Fusobacterium_ulcerans	Otu_510	2.455345301212603	-0.04273536934579388	0.5210717045950635	0.49002245742963235	0.9047294072391161	low_vs_mid	CD4after_48	no
Sutterella_parvirubra	Otu_517	166.8266297714164	0.00994822561539625	0.18967488135996613	0.5651586147858296	0.9047294072391161	low_vs_mid	CD4after_48	no
Klebsiella_quasipneumoniae	Otu_555	240.77702315458475	-0.024215981009714393	0.40406532765545783	0.6083977463173187	0.9047294072391161	low_vs_mid	CD4after_48	no
Haemophilus_parainfluenzae	Otu_564	181.89930163430012	0.016944966857588156	0.28914810417564984	0.5709033343684526	0.9047294072391161	low_vs_mid	CD4after_48	no
Brachyspira_pilosicoli	Otu_572	2104.0900295373417	0.029650019517485623	0.3802891408390937	0.46093315553068887	0.9047294072391161	low_vs_mid	CD4after_48	no
Brachyspira_sp_CAG_700	Otu_573	1374.0365709075104	0.030957512362123317	0.3765716536817221	0.4255873190975122	0.9047294072391161	low_vs_mid	CD4after_48	no
Eubacterium_ventriosum	Otu_330	6246.117872856207	0.005702197699363888	0.1321511617653812	0.6118639437666107	0.9059788008561402	low_vs_mid	CD4after_48	no
Olsenella_scatoligenes	Otu_72	1291.4294927349388	-0.00280653553523157	0.07462844617942263	0.6378511525181743	0.9093332546230171	low_vs_mid	CD4after_48	no
Sanguibacteroides_justesenii	Otu_124	95.79944273148836	0.0276504671649229	0.4538167296012664	0.6171012578225396	0.9093332546230171	low_vs_mid	CD4after_48	no
Lactobacillus_sakei	Otu_223	166.1338100525842	0.013949612146422706	0.27110289554022493	0.620575274756902	0.9093332546230171	low_vs_mid	CD4after_48	no
Clostridium_perfringens	Otu_287	29.137969793756714	-0.027099148949956787	0.451592373962875	0.6228701334480256	0.9093332546230171	low_vs_mid	CD4after_48	no
Clostridium_sp_CAG_413	Otu_294	4.258106108949818	-0.02643377689730841	0.4492906705303269	0.630369266756269	0.9093332546230171	low_vs_mid	CD4after_48	no
Eubacterium_ramulus	Otu_322	26125.655675744376	-0.0023226529973236513	0.05810456387557996	0.633544316069685	0.9093332546230171	low_vs_mid	CD4after_48	no
Lachnoclostridium_sp_An131	Otu_372	70.29730676775023	-0.018064402255605422	0.3397722613199489	0.6357686387769275	0.9093332546230171	low_vs_mid	CD4after_48	no
Ruminococcus_lactaris	Otu_426	4539.330904302362	-0.009797596773490475	0.2096230420017565	0.6286624254570816	0.9093332546230171	low_vs_mid	CD4after_48	no
Escherichia_coli	Otu_550	67973.40719390169	0.0027083053651426954	0.07110398010091429	0.6343894766536148	0.9093332546230171	low_vs_mid	CD4after_48	no
Christensenella_minuta	Otu_277	16.86645445806585	0.025350293941885507	0.4445123607280325	0.6415294675825529	0.9108134416295505	low_vs_mid	CD4after_48	no
Methanosphaera_stadtmanae	Otu_3	2443.5005919321657	0.010102718414669119	0.23722457827318721	0.6774864833197725	0.9120817479561257	low_vs_mid	CD4after_48	no
Actinomyces_odontolyticus	Otu_10	1500.6584880847258	0.0021965765918712426	0.058455789964073156	0.6530375355492409	0.9120817479561257	low_vs_mid	CD4after_48	no
Actinomyces_sp_HPA0247	Otu_14	219.14871762450542	-0.00684438096805682	0.17432011853625712	0.6746413807344831	0.9120817479561257	low_vs_mid	CD4after_48	no
Rothia_mucilaginosa	Otu_62	1261.9812992901543	-0.004505997337085266	0.12617873030674637	0.6789171363347617	0.9120817479561257	low_vs_mid	CD4after_48	no
Propionibacterium_freudenreichii	Otu_64	34.28123944870005	-0.023092088439905595	0.4355610128925311	0.6667321900516897	0.9120817479561257	low_vs_mid	CD4after_48	no
Eggerthella_lenta	Otu_81	14250.901607561744	-0.002858660273120102	0.08489932471092579	0.6766952170446048	0.9120817479561257	low_vs_mid	CD4after_48	no
Bacteroides_eggerthii	Otu_92	2307.0046439611397	0.009982591497243903	0.21984950432894074	0.6456400699222893	0.9120817479561257	low_vs_mid	CD4after_48	no
Bacteroides_uniformis	Otu_111	156736.50010929303	-0.002186273944335663	0.05669593681769138	0.6487964375949329	0.9120817479561257	low_vs_mid	CD4after_48	no
Bacteroides_vulgatus	Otu_112	183935.8803757938	0.0021363838655198506	0.057602144693222376	0.6590266119461012	0.9120817479561257	low_vs_mid	CD4after_48	no
Bacteroides_xylanisolvens	Otu_113	9247.674534768896	0.0026807730733826455	0.08183509344935548	0.684722239769961	0.9120817479561257	low_vs_mid	CD4after_48	no
Alistipes_inops	Otu_147	375.9585066660648	-0.018780253977623073	0.38584982176436383	0.6833978429395986	0.9120817479561257	low_vs_mid	CD4after_48	no
Lactobacillus_rogosae	Otu_220	956.277673293334	0.004401773825272924	0.11992538589885507	0.665601382072324	0.9120817479561257	low_vs_mid	CD4after_48	no
Streptococcus_sp_F0442	Otu_269	4.304973520319124	0.02227680875720371	0.4333178116738027	0.6771371529632523	0.9120817479561257	low_vs_mid	CD4after_48	no
Clostridium_scindens	Otu_369	35.22222932448006	-0.01897047388494502	0.36630744229322965	0.6551733972134564	0.9120817479561257	low_vs_mid	CD4after_48	no
Firmicutes_bacterium_CAG_145	Otu_449	138.36919263849936	0.011033926049332402	0.24247429885566751	0.6559076075690057	0.9120817479561257	low_vs_mid	CD4after_48	no
Parvimonas_micra	Otu_496	3.5559421479883637	-0.02178652801660291	0.4311260749760951	0.6825476838502154	0.9120817479561257	low_vs_mid	CD4after_48	no
Bifidobacterium_adolescentis	Otu_29	309613.1822535301	-0.0026970413721451314	0.08334172450764069	0.6889574791339034	0.9125830515284029	low_vs_mid	CD4after_48	no
Firmicutes_bacterium_CAG_94	Otu_458	409.1825086802942	-0.006540833594725579	0.1744565348837646	0.6903889172432265	0.9125830515284029	low_vs_mid	CD4after_48	no
Bifidobacterium_bifidum	Otu_32	3695.9933775308573	0.012853227714555129	0.3367120247553206	0.7443884950746957	0.9210641429079993	low_vs_mid	CD4after_48	no
Bifidobacterium_longum	Otu_38	146632.68657751265	0.0017793815114471507	0.06838754297450111	0.7491539319348642	0.9210641429079993	low_vs_mid	CD4after_48	no
Gordonibacter_pamelaeae	Otu_83	4874.367535914565	-0.0019248980970545777	0.07343615007666977	0.7468707369918404	0.9210641429079993	low_vs_mid	CD4after_48	no
Slackia_isoflavoniconvertens	Otu_85	45363.120726052824	-0.0018025225936278363	0.05655352627088587	0.7061641996221816	0.9210641429079993	low_vs_mid	CD4after_48	no
Butyricimonas_synergistica	Otu_117	935.9909773135464	0.003557423337541429	0.12472291481727614	0.7454645599654653	0.9210641429079993	low_vs_mid	CD4after_48	no
Prevotella_sp_885	Otu_135	118755.08258720941	0.0028961464398081995	0.09841229911380055	0.7235470382912546	0.9210641429079993	low_vs_mid	CD4after_48	no
Prevotella_sp_CAG_1092	Otu_137	33997.85573416452	0.0023776427848728604	0.08976736640907254	0.74821397345386	0.9210641429079993	low_vs_mid	CD4after_48	no
Alistipes_shahii	Otu_150	8267.576140664514	0.0019332500045347264	0.0678889348154605	0.7258979206295157	0.9210641429079993	low_vs_mid	CD4after_48	no
Weissella_cibaria	Otu_239	226.32808844870954	0.01657859816085208	0.39337304141242313	0.7304801396402991	0.9210641429079993	low_vs_mid	CD4after_48	no
Clostridium_sp_CAG_242	Otu_290	985.2644224250168	-0.01211731597285822	0.32346226399873157	0.7460627641267099	0.9210641429079993	low_vs_mid	CD4after_48	no
Eubacterium_sulci	Otu_306	0.11874550090112414	0.019201252464295725	0.4231219907035178	0.7154462004882141	0.9210641429079993	low_vs_mid	CD4after_48	no
Dorea_formicigenerans	Otu_352	143820.3943843331	-0.001502911857293687	0.04679652383844928	0.7415443021538328	0.9210641429079993	low_vs_mid	CD4after_48	no
Clostridium_aldenense	Otu_361	47.50979478653888	-0.009701003558885379	0.2500485431024633	0.7131621659094092	0.9210641429079993	low_vs_mid	CD4after_48	no
Peptostreptococcus_stomatis	Otu_400	0.12690317159996503	0.02010681864039347	0.4262998110197426	0.7041783396283086	0.9210641429079993	low_vs_mid	CD4after_48	no
Pseudoflavonifractor_sp_An184	Otu_416	84.63005284988917	-0.012000074879582585	0.2914966808505148	0.7094231236383701	0.9210641429079993	low_vs_mid	CD4after_48	no
Clostridium_methylpentosum	Otu_418	0.657068103224677	-0.018874953434082287	0.4217177998524752	0.7193008420104211	0.9210641429079993	low_vs_mid	CD4after_48	no
Ruminococcus_bicirculans	Otu_422	55945.70006230508	-0.0024410090296224777	0.0907639992013902	0.7446645285887067	0.9210641429079993	low_vs_mid	CD4after_48	no
Firmicutes_bacterium_CAG_791	Otu_456	30491.339703460213	0.003395401042001146	0.12187628322485104	0.7502000700207183	0.9210641429079993	low_vs_mid	CD4after_48	no
Acidaminococcus_fermentans	Otu_460	9018.7718547191	0.011806278584883454	0.2936413156741603	0.7173525601854492	0.9210641429079993	low_vs_mid	CD4after_48	no
Veillonella_parvula	Otu_487	998.8348883243588	0.004770329795887445	0.1514521303652102	0.7317910519094695	0.9210641429079993	low_vs_mid	CD4after_48	no
Methanobrevibacter_smithii	Otu_1	65943.03993843138	-0.002018746959444411	0.0791456585666661	0.754421985072448	0.9229630668439522	low_vs_mid	CD4after_48	no
Bacteroides_cellulosilyticus	Otu_87	1850.6303518275872	-0.0054587521047673076	0.19012312035894	0.7722820241336826	0.923206620724988	low_vs_mid	CD4after_48	no
Bacteroides_fragilis	Otu_97	15936.555227697456	-0.003569252587764758	0.13253796556266348	0.7638515988368647	0.923206620724988	low_vs_mid	CD4after_48	no
Lactococcus_lactis	Otu_243	141.58526204090276	0.00743835582961421	0.24278329902209242	0.7742591493433432	0.923206620724988	low_vs_mid	CD4after_48	no
Coprococcus_catus	Otu_349	50759.46501837437	0.0013229603238705688	0.05286431112607481	0.7737558777870881	0.923206620724988	low_vs_mid	CD4after_48	no
Catenibacterium_mitsuokai	Otu_434	544961.3425882653	0.0016755345996228657	0.07130239575670524	0.7730167187262433	0.923206620724988	low_vs_mid	CD4after_48	no
Mitsuokella_multacida	Otu_470	1815.351824465694	0.0023101059204959176	0.09340440018773623	0.7665844006535933	0.923206620724988	low_vs_mid	CD4after_48	no
Allisonella_histaminiformans	Otu_472	816.8351444472013	-0.0018246442438196303	0.07687776064497949	0.7711723845634941	0.923206620724988	low_vs_mid	CD4after_48	no
Veillonella_dispar	Otu_485	714.9557676825394	-0.005671790330830336	0.19825802945964172	0.7760287536528885	0.923206620724988	low_vs_mid	CD4after_48	no
Actinomyces_massiliensis	Otu_8	5.953826291697184	-0.014183271557261817	0.4055673856634485	0.7807720832679725	0.9246107591981915	low_vs_mid	CD4after_48	no
Firmicutes_bacterium_CAG_110	Otu_448	7214.042243399483	-0.002270302008668482	0.09767139697914962	0.7825691063358606	0.9246107591981915	low_vs_mid	CD4after_48	no
Parabacteroides_sp_CAG_409	Otu_158	969.5094313575795	0.005145289577152562	0.19393637481699513	0.7914891726350087	0.9319582408159659	low_vs_mid	CD4after_48	no
Bacteroides_sp_CAG_144	Otu_105	49.19097394507595	0.013135958203649767	0.40234191396036917	0.7953642948893267	0.9333356521660467	low_vs_mid	CD4after_48	no
Atopobium_parvulum	Otu_68	0.09834917313706008	-0.01215998342113387	0.4019185186656809	0.8108115769978175	0.9363120866764285	low_vs_mid	CD4after_48	no
Leuconostoc_garlicum	Otu_233	0.06027372453879332	0.011926906803306972	0.40133130916580734	0.8141844231968944	0.9363120866764285	low_vs_mid	CD4after_48	no
Streptococcus_anginosus_group	Otu_247	874.7004079573813	0.002100835061587114	0.09910953727513719	0.8026007863391446	0.9363120866764285	low_vs_mid	CD4after_48	no
Clostridium_asparagiforme	Otu_362	29.478361142999695	0.011923655755707478	0.3992368258744206	0.8129120007862887	0.9363120866764285	low_vs_mid	CD4after_48	no
Roseburia_sp_CAG_471	Otu_387	26068.600561389216	-0.001242878678850388	0.06195746858295472	0.8080435884848511	0.9363120866764285	low_vs_mid	CD4after_48	no
Enterobacter_cloacae_complex	Otu_547	184.57905643445565	-0.012356516254352344	0.4002685134851921	0.8065717638840737	0.9363120866764285	low_vs_mid	CD4after_48	no
Ruminococcus_gnavus	Otu_345	26549.087046839573	0.001815428452100616	0.09368924658751415	0.817943816382068	0.9375103543249618	low_vs_mid	CD4after_48	no
Bacteroides_coprocola	Otu_89	96.71477940100368	-0.01075115588858067	0.39639301790064113	0.8301813227833084	0.9421465669744783	low_vs_mid	CD4after_48	no
Odoribacter_splanchnicus	Otu_120	24907.155929834298	-0.001023955545406394	0.05557311333208343	0.8282424034728676	0.9421465669744783	low_vs_mid	CD4after_48	no
Cloacibacillus_porcorum	Otu_576	17.15432155152537	0.010810986998360807	0.3966302472785607	0.8293490086462292	0.9421465669744783	low_vs_mid	CD4after_48	no
Actinomyces_sp_oral_taxon_181	Otu_19	37.860332743022056	0.004614002980823853	0.23249717240658244	0.8536753689977816	0.9430764377111754	low_vs_mid	CD4after_48	no
Enorma_massiliensis	Otu_77	127.1435037505161	0.001717542459669119	0.11226648492796183	0.8619396851131917	0.9430764377111754	low_vs_mid	CD4after_48	no
Bacteroides_faecis_CAG_32	Otu_95	20.04053926090919	0.00853304309133546	0.39187177310942484	0.8638033458455984	0.9430764377111754	low_vs_mid	CD4after_48	no
Bacteroides_intestinalis	Otu_99	3933.364915640202	-0.006491352413264146	0.28321080882326166	0.8407299576830252	0.9430764377111754	low_vs_mid	CD4after_48	no
Prevotella_sp_CAG_873	Otu_142	134.72058993523493	-0.00961172092114159	0.39390523166056046	0.8472964407920789	0.9430764377111754	low_vs_mid	CD4after_48	no
Parabacteroides_goldsteinii	Otu_154	821.6958352297349	0.004319298099696317	0.22043516940187968	0.8531481964377022	0.9430764377111754	low_vs_mid	CD4after_48	no
Granulicatella_elegans	Otu_178	2.7303746422630923	-0.008723257343285506	0.39287150392540615	0.8611877513937995	0.9430764377111754	low_vs_mid	CD4after_48	no
Erysipelatoclostridium_ramosum	Otu_439	3986.9551607728577	0.0015850502295874517	0.10143030080047521	0.8557589033605677	0.9430764377111754	low_vs_mid	CD4after_48	no
Firmicutes_bacterium_CAG_95	Otu_459	1395.6636781842176	0.001838620967797073	0.11949500134127698	0.8632008156945671	0.9430764377111754	low_vs_mid	CD4after_48	no
Victivallis_vadensis	Otu_513	22.952620477674436	0.010514627967878507	0.39592785419636356	0.8337500365065146	0.9430764377111754	low_vs_mid	CD4after_48	no
Turicimonas_muris	Otu_518	22.362183371715023	-0.009506173976034775	0.3937705501449109	0.8489395115900774	0.9430764377111754	low_vs_mid	CD4after_48	no
Bilophila_wadsworthia	Otu_521	8420.044481104253	0.0010188775524512662	0.06692207967959789	0.8530013847744644	0.9430764377111754	low_vs_mid	CD4after_48	no
Bacteroides_dorei	Otu_91	77319.55201969047	0.0012522992163197665	0.09069670219898462	0.8699837274066953	0.9438502702997167	low_vs_mid	CD4after_48	no
Clostridium_symbiosum	Otu_370	263.841091839396	-0.0029130175982194422	0.17840624279508518	0.8699027751627266	0.9438502702997167	low_vs_mid	CD4after_48	no
Streptococcus_salivarius	Otu_264	25572.707308109584	-7.408085084389136e-4	0.05387205786855814	0.8728959527831104	0.9440410774613576	low_vs_mid	CD4after_48	no
Clostridium_clostridioforme	Otu_365	1801.0544328238145	-0.0018953497483807443	0.14184794081483507	0.8865852515986806	0.9558497243798275	low_vs_mid	CD4after_48	no
